farm_act,go_blacksmith,go_storage,go_tower,go_alchimie,Pirate_1,Pirate_2,Pirate_boss,Wanderer_2,Wanderer_boss,Wanderer_1,go_map,Plague_1,Plague_2,debug,Plague_boss,Flash_1,Flash_2,Flash_boss,Hammer_2,Hammer_1,Hammer_boss,Brazier_1,Brazier_2,Brazier_boss,Air_1,Air_2,Air_boss
"[1550, 260]","[1260, 90]","[1605, 60]","2050, 130","2050, 130","917,1144","1281,394","[700, 700]","750,900","1850,350","750,800","2050, 130","750,800","1900,300",,"1300,200","1300,1200","920,1200",,"2350,750","600,500","800,450","1300,222","1250,250","700,1050","2040,938","1400,1250","1600,250"
"[2000, 1150]","[1260, 90]","[1470, 577]","2050, 130","2050, 130","917,1143","1278,327","[700, 700]","750,900",,"750,800","2050, 130","750,1000","1740,150",,"1300,200","1300,1200","920,1200",,"1200,1200","600,500",,"1300,222","1600,300","700,1050","2070,1000","1600,1250",
"[2200, 1300]","[1050, 650]",,"1700,130","1700,130","809,879","1275,327","[700, 700]","750,1000",,"750,800","1700,130","750,1000","1740,150",,,"1300,1200","200,1111",,"1200,1200","600,1000",,"1000,200","1600,300",,"2050,714","1800,1250",
"[2200, 150]",,,"2050,330","2050,330","812,760","1209,370","[700, 700]","750,1000",,"750,800","2050,330","750,1000","1740,150",,,"1300,1200","400,1300",,"2100,600","600,1000",,"600,223","700,300",,"2050,800","2100,1000",
"[2200, 150]",,,"2200,530","2130,1172","812,745","1237,370","[700, 700]","700,700",,"750,800","1450,580","750,1000","1900,700",,,"600,1150","1450,1200",,"2200,900","500,1000",,"600,223","800,250",,"2000,1000","2020,280",
"[2200, 150]",,,"987,629",,"831,552","1374,406","[1000, 450]","700,700",,"700,500",,"700,500","1900,900",,,"600,350","1800,1200",,"2200,900","600,300",,"600,223","800,250",,"2050,800","1400,222",
"[2200, 150]",,,,,"927,718","1375,406",,"700,700",,"700,500",,"700,500","1900,700",,,"600,700","1800,1200",,"2200,900","600,1000",,"600,300","1900,300",,"2000,1000","1400,150",
"[1640, 120]",,,,,"897,799","1467,441",,"700,500",,"700,500",,"750,800","1900,900",,,"700,300","1800,1200",,"2200,900","1200,1200",,"1100,300","1900,300",,"2050,800","1800,150",
"[1640, 120]",,,,,"966,941","1656,441",,"700,700",,"700,500",,"750,800","1900,700",,,"925,650","1800,1200",,"2200,1100","1200,1200",,"1900,300","1900,1111",,"2050,800","2020,280",
"[1640, 120]",,,,,"1078,1012","1687,446",,"700,700",,"700,500",,"750,1000","1900,300",,,"600,350","2444,920",,"2200,900","1000,1200",,"2000,300","1900,1111",,"2150,1050","2100,900",
"[2200, 150]",,,,,"1284,1067","1789,498",,"700,500",,"700,700",,"750,800","1300,300",,,"600,1200","1800,222",,"2200,900","1000,1200",,"1900,300","1900,1111",,"1600,1200","2100,600",
"[2200, 150]",,,,,"1405,1042","1740,625",,"700,500",,"700,700",,"750,800","1300,300",,,"700,1200","1800,222",,"2200,900","1000,1200",,"1250,250","1900,900",,"2000,1000","2100,900",
"[1200, 50]",,,,,"1494,1054","1659,470",,"700,1000",,"700,700",,"750,800","1300,300",,,"700,1200","2300,500",,"2200,900","1300,1200",,"1250,250","1900,900",,"2000,700","2100,600",
"[1200, 50]",,,,,"1522,1054","1759,410",,"1300,1000",,"700,300",,"750,800","1300,300",,,"700,1200","2300,900",,"2200,1100","1200,1200",,"600,300","1900,1111",,"2050,800","2100,600",
"[1200, 50]",,,,,"1522,1054","1755,424",,"1300,1000",,"700,700",,"750,300","1900,700",,,"600,1200","1900,1100",,"1750,1150","1200,1200",,"600,300","1700,1250",,"2000,500","2020,280",
"[1200, 50]",,,,,"1522,1054","1752,424",,"700,1000",,"750,800",,"1000,300","1900,900",,,"600,900","1950,1111",,"2200,1100","1200,1200",,"1250,250","1700,1250",,"2000,700","1400,150",
"[1200, 50]",,,,,"1522,1054","1110,362",,"700,1000",,"750,800",,"1500,300","1900,900",,,"1000,1200","1700,1200",,"2100,500","750,1150",,"2000,300","1900,1111",,"600,900","1400,150",
"[1200, 50]",,,,,"1454,1079","1067,396",,"1900,1000",,"750,800",,"1300,300","1900,700",,,"1750,1220 ","1700,1050",,"2100,500","750,1150",,"2000,400","1900,1111",,"600,900","600,150",
"[1200, 50]",,,,,"707,871","995,418",,"1300,1000",,"700,500",,"1300,300","1900,700",,,"2070,870","950,1250",,"2100,500","750,1150",,"2000,400","1250,250 entrop",,"600,700","1900,250",
"[2200, 150]",,,,,"635,811","809,561",,"1300,1000",,"700,500",,"1900,500","1900,900",,,"1750,1200","950,1250",,"2027,222","750,1150",,"2000,400","1250,1250",,"600,700","1900,250",
"[2200, 150]",,,,,"630,696","720,492",,"1300,1000",,"700,500",,"1900,500","1900,900",,,"1750,1200","950,1250",,"2027,222","750,1150",,"2000,400","1250,1250",,"600,700","1900,250",
"[1800, 600]",,,,,"630,696","942,449",,"1300,1100",,"700,700",,"1900,700","1300,1100",,,"2200,800","1470,1170",,"1800,222","600,600",,"1900,1200","1250,1250",,"800,150","1900,250",
"[1800, 600]",,,,,"630,696","933,449",,"1300,1100",,"750,800",,"1900,700","1900,1100",,,"2000,1000","700,1200",,"1800,222","750,1150",,"2000,300","1250,1250",,"2100,400","2100,600",
"[1800, 600]",,,,,"630,696","872,564",,"1300,1100",,"750,800",,"750,700","1300,1100",,,"2000,1200","450,1200",,"1800,222","750,1150",,"1250,250","1250,1250",,"2100,222","2100,900",
"[1800, 600]",,,,,"902,442","855,622",,"1300,1100",,"1300,300",,"750,800","1700,1111",,,"1223,1200","450,1200",,"1800,222","500,700",,"1700,250","600,1000",,"850,150","2000,1250",
"[1800, 600]",,,,,"1257,313","903,769",,"1300,1100",,"700,500",,"750,800","1900,1100",,,"1300,1200","800,1100",,"2027,222","500,500",,"1700,250","1250,1250",,"1600,150","2000,1250",
"[2200, 150]",,,,,"1420,314","978,823",,"1300,1100",,"1300,300",,"750,800","1300,1100",,,"1950,1200","800,1100",,"1600,222","500,700",,"1700,250","1250,1250",,"1600,150","2000,1250",
"[1800, 600]",,,,,"1218,321","1059,939",,"1300,1100",,"700,700",,"750,700","1000,1100",,,"1800,600","450,1200",,"1600,222","450,450",,"1900,1200","1250,1250",,"1600,150","1600,1250",
"[1800, 900]",,,,,"1076,351","1087,945",,"1900,1100",,"750,800",,"750,700","1300,1100",,,"1250,1250","450,1200",,"2100,750","1500,222",,"2000,400 pas fou","1250,1250",,"1600,150",,
"[1800, 600]",,,,,"944,433","1195,971",,"1600,1100",,"750,1000",,"750,800","1300,1100",,,"1600,1200","450,800 cliping",,"1400,1156","1300,222",,"1700,250","1900,1000",,"1300,150",,
,,,,,"872,453","1219,971",,"1300,1100",,"750,1000",,"750,950","1300,1100",,,"1600,1200","800,1300",,"800,1250","1600,222",,"2000,300","1900,1000",,"2140,560","1800,1250 double clic",
,,,,,"860,453","1254,1002",,"1300,1100",,"1300,1100",,"750,700","1300,1100",,,"1950,1200","800,1111",,"800,1250","1300,222",,"1250,250","2000,500",,"2050,800","1600,1250",
,,,,,"860,453","1182,989",,"1300,1100",,"750,1000",,"750,950","1900,1100",,,"1077,1267","1111,1111",,"1300,1145","700,200",,"400,800","1250,250",,"2000,500","1600,1250",
,,,,,"906,412","1169,981",,"1600,1100",,"750,1000",,"750,950","1300,1100",,,"765,1111","2200,1200",,"1300,1145","600,700",,"900,1111","1700,250",,"2000,500","1800,1250",
,,,,,"1105,372","1215,976",,"1600,1100",,"750,1000",,"750,950","1300,1100",,,"600,800","1800,1111",,"1300,1145","500,880",,"900,1111","2200,700",,"2000,500","2100,900",
,,,,,"1242,342","1281,1018",,"1600,1100",,"750,1000",,"1300,1100","1300,1100",,,"600,1200","1050,1150",,"1300,1145","600,1100",,"660,660","2100,900",,"2100,222","2100,900",
,,,,,"1243,343","1324,1029",,"1300,1100",,"700,700",,"750,950","1300,1100",,,"1650,1150","330,900",,"1300,1145","600,850",,"700,400","2100,222",,"2000,600","2100,900",
,,,,,"1095,1118","1326,1029",,"1300,1100",,"1300,300",,"1300,1100","1000,1100",,,"1830,1120","700,1150",,"1300,1145","600,1100",,"900,1250","2100,1200",,"2000,700","2100,600",
,,,,,"1142,1208","1136,945",,"1300,1100",,"700,700",,"1300,1100","1000,1100",,,"1555,1000","700,1150",,"1300,1145","600,1100",,"600,900","2100,1200",,"2050,800","2100,900",
,,,,,"1002,1153","942,852",,"1200,1100",,"700,300",,"750,950","1000,1100",,,"1300,1200","1555,1100",,"1300,1145","600,1100",,"600,500","2100,1200",,"2050,800","2000,1250",
,,,,,"881,1039","863,755",,"1200,1100",,"1300,300",,"1300,1100","1000,1100",,,"550,1033","1555,1100",,"1300,1145","600,1100",,"600,900","2200,700",,"2050,600","2000,1250",
,,,,,"732,696","821,704",,"1000,1100",,"1900,300",,"750,950","1000,1100",,,"550,1033","1725,1050",,"700,1200","1300,1145",,"900,1200","2200,700",,"2050,800","1111,1250",
,,,,,"831,604","813,693",,"1300,1100",,"1900,300",,"750,950","1000,1100",,,"550,1033","1725,1050",,"700,1200","2050,1200",,"800,1200","600,1000",,"2000,500",,
,,,,,"810,466","813,693",,"1900,700",,"1300,300",,"1300,1100","1000,1100",,,"600,900","1725,1050",,"700,1200","1300,1145",,"600,1100","600,1000",,"2000,500",,
,,,,,"934,441","814,694",,"1900,700",,"700,300",,"750,950","1500,1200",,,"550,1033","1725,1050",,"700,1200","2050,1200",,"600,900","700,1100",,"2000,222",,
,,,,,"900,387","825,721",,"1900,300",,"1300,300",,"1300,1100","1500,1200",,,"450,1200","1725,1050",,"2200,900","1300,1145",,"600,500","600,1000",,"1900,222",,
,,,,,"899,387","829,751",,"1900,300",,"700,300",,"1300,1100","1900,1000",,,"330,950","1725,1050",,"2200,900","1300,1145",,"600,500","700,1100",,"1250,200",,
,,,,,"698,421","880,837",,"1900,700",,"700,300",,"1300,1100","1900,1000",,,"760,250","2030,250",,"2100,750","1300,1145",,"1400,250","700,1100",,"1400,200",,
,,,,,"654,671","880,838",,"1900,300",,"1300,300",,"1300,1100","1900,1000",,,"760,250","2030,250",,"2200,900","1300,1145",,"1600,222","700,1100",,"1250,200",,
,,,,,"673,806","912,868",,"1900,700",,"1300,300",,"1300,1100","1900,500",,,"760,250","2030,250",,"2200,900","1300,1145",,"1800,400","700,800",,"900,200",,
,,,,,"720,895","873,723",,"1900,700",,"1400,300",,"1900,1000","1900,500",,,"600,650","1040,200",,"1300,1145","1300,1145",,"2200,800","600,900",,"600,800",,
,,,,,"759,902","951,557",,"1900,1000",,"1300,300",,"1900,1000","1900,500",,,"600,1000","900,200",,"1300,1145","1300,1145",,"1700,250","700,1250",,"600,800",,
,,,,,"743,948","1171,449",,"1900,1000",,"1900,300",,"1900,1000","1900,700",,,"600,1000","1200,220",,"1300,1145","1300,1145",,"1900,250","1400,1250",,"600,500",,
,,,,,"600,867","1167,399",,"1900,1000",,"1900,700",,"1300,1100","1900,700",,,"850,1150","1800,260",,"2050,1200","1300,1145",,"1900,250","1600,1200",,"600,600",,
,,,,,"1239,1199","957,477",,"1900,1000",,"1900,300",,"1900,1000","1900,500",,,"730,1150","1800,260",,"2050,1200","2100,750",,"1000,250","1600,1200",,"600,600",,
,,,,,"773,462","876,835",,"1900,1000",,"1300,300",,"1300,1100","1900,700",,,"730,1150","2000,300",,"2050,1200","2100,750",,"600,700","2100,1200",,"600,600",,
,,,,,"771,433","898,904",,"1300,1000",,"1900,300",,"1300,1100","1900,500",,,"1900,1100","2000,1200",,"2050,1200","400,900",,"600,300","1900,400",,"600,300",,
,,,,,"801,348","791,795",,"1300,1000",,"1900,1000",,"1900,1000","1900,500",,,"1300,1200","2000,1200",,"2050,1000","600,700",,"600,800","1900,400",,"1000,250",,
,,,,,"873,449","761,720",,"1300,1000",,"1900,1000",,"1300,1100","1900,500",,,"1700,1200","1800,1200",,"2050,1200","400,900",,"600,1000","1900,400",,"1000,250",,
,,,,,"788,752","801,707",,"1900,700",,"1900,1000",,"1900,1000","1900,500",,,"1700,1200","1800,1200",,"2050,1200","400,900",,"600,500","1900,400",,"800,250",,
,,,,,"672,645","825,732",,"1900,300",,"1900,1000",,"1800,1200","1900,500",,,"1000,1050","1800,1200",,"1300,1145","400,700",,"600,900","2200,660",,"800,250",,
,,,,,"696,968","862,838",,"1900,700",,"1900,1000",,"1800,1200","1100,200",,,"1000,1050","2150,700",,"2050,1200","400,700",,"1000,1111","2200,660",,"800,250",,
,,,,,"860,1067","936,988",,"1900,700",,"1300,700",,"1800,1200","1900,500",,,"730,900","1920,220",,"2050,1000","400,700",,"800,1111","2200,660",,"600,300",,
,,,,,"831,1084","984,900",,"1900,600",,"1300,1000",,"2200,875","1100,200",,,"860,200","2100,500",,"2100,750","400,900",,"1200,1250","2200,660",,"600,900",,
,,,,,"710,1156","984,900",,"1900,700",,"700,1000",,"1900,800","1100,200",,,"700,230","2100,500",,"2050,1200","2050,1200",,"900,1250","600,1200",,"600,800",,
,,,,,"742,1138","984,900",,"1900,700",,"1300,300",,"1900,800","1100,200",,,"300,950","1900,400",,"2100,750","2050,600",,"600,500","600,1200",,"600,1000",,
,,,,,"1398,1137","923,830",,"1900,700",,"1300,1000",,"1900,700","1500,200",,,"1425,1111","1900,200",,"400,900","2050,1200",,"600,300","600,1200",,"1000,1250",,
,,,,,"1589,1124","1579,446",,"1900,700",,"1300,1100",,"1900,700","1500,200",,,"900,1145","660,200",,"600,700","1600,1200",,"1500,250","600,1200",,"600,900",,
,,,,,"652,768","1579,446",,"1900,700",,"700,1000",,"1900,500","2000,300",,,"500,1222","1140,240",,"400,700","1111,1145",,"1500,250","1111,1250",,"600,1000",,
,,,,,"831,1072","1455,405",,"1900,1000",,"1300,1100",,"1750,300","1900,700",,,"700,300","2040,600",,"400,700","1111,1145",,"720,1250","1111,1250",,"600,1000",,
,,,,,"833,1064","1542,430",,"1900,1000",,"1300,1100",,"1900,500","1900,1000",,,"700,300","1940,560",,"400,700","1111,1145",,"950,1250","600,1200",,"1333,1250",,
,,,,,"883,1062","1512,426",,"1900,1000",,"1300,1100",,"1900,500","1900,1000",,,"1170,320","1500,200",,"400,900","1111,1145",,"1050,1250","1111,1250",,"1333,1250",,
