farm_act,go_blacksmith,go_storage,go_tower,go_alchimie,Pirate_1,Pirate_2,Pirate_boss,Wanderer_2,Wanderer_boss,Wanderer_1,go_map,Plague_1,Plague_2,debug,Plague_boss,Flash_1,Flash_2,Flash_boss,Hammer_2,Hammer_1,Hammer_boss,Brazier_1,Brazier_2,Brazier_boss,Air_1,Air_2,Air_boss
,,,,,"867,984","1511,426",,"1900,1000",,"700,1000",,"1900,500","1900,1000",,,"1850,250","800,200",,"400,900","1111,1145",,"500,1050danger","1111,1250",,"1333,1250",,
,,,,,"692,906","1677,582",,"1900,1000",,"700,1000",,"1900,500","1900,1000",,,"2300,500","800,200",,"2050,1200","1111,1145",,"700,450","600,500",,"1333,1250",,
,,,,,"1309,1171","1680,720",,"700,300",,"1300,1100",,"1900,300","1900,700",,,"1300,240","400,300",,"2050,1200","1300,1145",,"1400,250","600,900",,"1333,1250",,
,,,,,"1323,1117","1690,757",,"1200,250",,"1300,1100",,"1750,300","1900,700",,,"700,500","1350,280",,"1300,1145","1300,1145",,"1400,250","600,900",,"1111,1200",,
,,,,,"1447,1081","1658,716",,"1200,250",,"1900,800",,"1750,300","1900,700",,,"900,250","1100,300",,"1111,1145","1300,1145",,"1400,250","600,1111",,"1111,1200",,
,,,,,"1722,1077","1595,549",,"700,300",,"1300,1100",,"1900,500","1900,600",,,"1830,230","2200,600",,"1111,1145","1623,1250",,"1600,250","700,1111",,"1111,1200",,
,,,,,"1663,1097","1565,966",,"700,300",,"1900,700",,"1900,800","1900,300",,,"1830,230","1950,300 ",,"1300,1145","1623,1250",,"1400,250","600,900",,"600,1111",,
,,,,,"1663,1097","1565,966",,"600,600",,"1900,700",,"1900,800","1900,300",,,"2200,700","220,1100",,"1111,1145","1623,1250",,"1100,250","600,900",,"600,1111",,
,,,,,"1723,1015","1565,966",,"700,300",,"1900,700",,"1900,700","1900,300",,,"1900,230","700,260",,"1111,1145","1111,1111",,"1100,250","800,1111",,"600,600",,
,,,,,"1749,975","1683,746",,"700,300",,"1900,1000",,"1900,1000","1700,200",,,"2000,400","700,260",,"1111,1145","600,300",,"800,250","800,1111",,"600,700",,
,,,,,"1566,1054","1707,596",,"700,300",,"1900,700",,"1300,1100","1900,300",,,"1900,230","700,260",,"1111,1145","900,300",,"600,400","1300,1200",,"600,700",,
,,,,,"1494,1069","1601,455",,"700,300",,"1900,700",,"1900,1000","1700,200",,,"2150,200","700,260",,"1300,1145","900,300",,"600,400","2200,1111",,"600,900",,
,,,,,"1343,1020","1595,457",,"700,300",,"1900,700",,"1300,1100","1300,200",,,"1400,200","700,650",,"1623,1250","600,600",,"600,300","2200,1111",,"600,700",,
,,,,,"1552,318","1555,471",,"1900,300",,"1900,800",,"1900,1000","1300,200",,,"1400,200","1500,150",,"1623,1250","1300,1145",,"600,300","1300,1200",,"600,900",,
,,,,,"1302,398","1555,471",,"1900,300",,"1900,800",,"1300,1100","1300,200",,,"1450,200","2000,370",,"1623,1250","600,1000",,"600,700","1600,1250",,"600,900",,
,,,,,"1686,459","1535,462",,"1900,300",,"1900,700",,"1000,1000","700,200",,,"550,200","2000,200",,"1623,1250","600,1000",,"600,700","1600,1250",,"900,1111",,
,,,,,"1759,414","1476,422",,"1900,700",,"1900,700",,"1300,1100","600,700",,,"970,150","2100,800",,"1111,1111","600,1200",,"600,1111","1600,1250",,"900,1111",,
,,,,,"1767,497","1578,502",,"1900,1200",,"1900,700",,"1300,1100","600,400",,,"400,900","1650,1200",,"600,300","600,1000",,"600,1111","1600,1250",,"900,1111",,
,,,,,"1779,505","1602,570",,"1900,1200",,"1900,700",,"1000,1000","600,900",,,"400,900","1650,1200",,"900,300","600,1000",,"600,1111","1600,1250",,"1111,1250",,
,,,,,"1680,499","1656,665",,"1900,1200",,"1900,1000",,"1000,1000","600,900",,,"600,550","2250,750",,"1623,1250 en trop","600,700",,"700,1111","2200,700",,"1300,1250",,
,,,,,"1747,857","1654,648",,"1600,1250",,"1300,1100",,"1300,1100","600,900",,,"700,1150","2200,1163",,"900,300","600,300",,"800,1250","1900,1100",,"1111,1250",,
,,,,,"1833,914","1654,648",,"1600,1250",,"1900,1000",,"1000,1000","1300,1000",,,"700,1150","2050,580",,"900,300","600,500",,"800,1250","1200,1250",,,,
,,,,,"1835,871","1632,663",,"1600,1250",,"1900,1000",,"1000,1000","600,900",,,"1000,1150","1500,400",,"600,600","1111,222",,"800,1250","1200,1250",,,,
,,,,,"1650,983","1515,495",,"1900,1250",,"1300,1100",,"1000,1000","1300,1000",,,"700,1150",,,"600,1000","1111,222",,,"1200,1250",,,,
,,,,,"1833,831","1503,450",,"1900,700",,"1900,1000",,"1000,1000","600,900",,,"500,250",,,"600,1000","1111,222",,,"900,1250",,,,
,,,,,"1475,423","1452,440",,"1900,300",,"1900,300",,"500,900","900,1100",,,"500,300",,,"600,1000","600,222",,,"1200,1250",,,,
,,,,,"1377,319","1353,407",,"1100,250",,"1300,200",,"750,950","900,1100",,,"500,250",,,"600,1200","600,350",,,"900,1250",,,,
,,,,,"1620,343","1071,465",,"1900,1000",,"1900,800",,"1300,1100","900,1100",,,,,,"600,1000","600,350",,,"600,900",,,,
,,,,,"1786,503","917,499",,"1900,1000",,"1900,800",,"750,950","600,900",,,,,,"600,1000","600,350",,,"600,300",,,,
,,,,,"1798,557","918,499",,"2200,900",,"1900,800",,"750,950","600,900",,,,,,"600,300","600,350",,,"600,300",,,,
,,,,,"1605,364","994,494",,"2200,900",,"1900,800",,"750,950","900,1100",,,,,,"600,1000 dangereux","600,350",,,"600,300",,,,
,,,,,"1675,439","987,504",,"1900,300",,"1900,800",,"750,950","600,900",,,,,,"1111,222","600,350",,,"600,300",,,,
,,,,,"1755,886","1030,522",,"1300,200",,"1900,800",,"750,950","900,1100",,,,,,"1111,222","600,700",,,,,,,
,,,,,"1748,911","1224,353",,"1300,200",,"1900,1000",,"750,950","600,900",,,,,,"1111,222","1300,1145",,,,,,,
,,,,,"1517,998","1218,438",,"1111,250",,"1300,200",,"750,500","600,900",,,,,,"600,222","400,1111",,,,,,,
,,,,,"1415,1018","914,511",,"1111,250",,"1900,800",,"750,500","600,450",,,,,,"1111,222","400,1111",,,,,,,
,,,,,"1377,1039","897,673",,"600,300",,"1900,800",,"750,700","600,900",,,,,,"600,222","2000,1111",,,,,,,
,,,,,"1456,1058","924,846",,"400,700",,"1900,800",,"750,500","600,900",,,,,,"600,222","1300,1145",,,,,,,
,,,,,"1367,1093","1065,979",,"400,700",,"1900,800",,"750,500","600,450",,,,,,"600,350","1623,1250",,,,,,,
,,,,,"1554,1119","1091,971",,"1300,200",,"1900,800",,"750,500","600,450",,,,,,"600,350","1623,1250",,,,,,,
,,,,,"1681,1099","1091,971",,"1300,200",,"1900,800",,"750,700","900,200",,,,,,"600,350","1200,222",,,,,,,
,,,,,"1650,1099","963,878",,"400,700",,"1300,200",,"750,950","900,200",,,,,,"600,700","810,280",,,,,,,
,,,,,"1640,1132","854,744",,"400,700",,"1300,200",,"600,1000","700,300",,,,,,"400,1111","810,280",,,,,,,
,,,,,"1404,1145","870,880",,"400,700",,"700,300",,"1300,1100","700,300",,,,,,"400,1111","810,280",,,,,,,
,,,,,"1068,1143","1017,979",,"400,1111",,"700,300",,"600,1000","1300,200",,,,,,"1300,1145","810,480",,,,,,,
,,,,,"927,1073","813,770",,,,"700,700",,"1300,1100","700,300",,,,,,"1300,1145","600,222",,,,,,,
,,,,,"798,948","769,657",,,,"700,700",,"1300,1100","600,500",,,,,,"1623,1250","600,222",,,,,,,
,,,,,"846,733","909,801",,,,"700,700",,"1300,1100","1100,200",,,,,,"1623,1250","600,222",,,,,,,
,,,,,"858,755","909,804",,,,"1300,200",,"1300,1100","1100,200",,,,,,"1300,1145","1300,222",,,,,,,
,,,,,"926,857","925,826",,,,"700,300",,"1300,1100","1900,300",,,,,,"1200,222","1300,222",,,,,,,
,,,,,"993,1000","731,680",,,,"1300,200",,"1300,1100","1700,200",,,,,,"810,280","1300,222",,,,,,,
,,,,,"1014,1036","822,814",,,,"700,300",,"1300,1100","1700,200",,,,,,"810,280","2200,600",,,,,,,
,,,,,"771,742","929,947",,,,"700,700",,"1300,1100","1700,200",,,,,,"810,280","2200,600",,,,,,,
,,,,,"1067,1159","927,947",,,,"700,700",,"1300,1100","1300,200",,,,,,"810,480","2200,600",,,,,,,
,,,,,"1056,1162","927,947",,,,"700,700",,"1300,1100","1700,200",,,,,,"600,222","2200,600",,,,,,,
,,,,,"803,1077","940,944",,,,"700,1000",,"1300,1100","1900,1000",,,,,,"600,222","1900,1150",,,,,,,
,,,,,"882,1101","920,906",,,,"700,1000",,"600,1000","1900,700",,,,,,"600,222","1900,1150",,,,,,,
,,,,,"1000,1054","920,906",,,,"700,1000",,"1300,1100","1900,700",,,,,,"1300,222","1900,1150",,,,,,,
,,,,,"638,709","920,906",,,,"1300,1100",,"600,1000","1900,700",,,,,,"1300,222","1900,1150",,,,,,,
,,,,,"698,573","920,906",,,,"1300,1100",,"600,1000","1900,700",,,,,,"1300,222","1530,1150",,,,,,,
,,,,,"567,424","1374,1089",,,,,,"750,950","1900,500",,,,,,"2200,600 Ctrl C","1900,1150",,,,,,,
,,,,,"815,1111","1417,1062",,,,,,"650,700","1900,700",,,,,,"2200,600","1900,1150",,,,,,,
,,,,,"507,769","1419,1062",,,,,,"750,950","1900,700",,,,,,"2200,600","1900,1150",,,,,,,
,,,,,"903,1108","1488,1032",,,,,,"750,950","1900,700",,,,,,"1900,1150","2000,1150",,,,,,,
,,,,,"906,1091","1139,363",,,,,,"750,950","1900,700",,,,,,"1900,1150","2000,1150",,,,,,,
,,,,,"948,1108","1140,366",,,,,,"650,700","60,900",,,,,,"1900,1150","2000,1150",,,,,,,
,,,,,"761,1056","1140,366",,,,,,"650,700","60,900",,,,,,"1900,1150","1900,1150",,,,,,,
,,,,,"951,1133","1046,425",,,,,,"750,950","60,900",,,,,,"1530,1150",,,,,,,,
,,,,,"975,1097","986,435",,,,,,"750,950","1300,1100",,,,,,"1900,1150",,,,,,,,
,,,,,"861,985","968,451",,,,,,"650,700","1400,1100",,,,,,"1900,1150",,,,,,,,
,,,,,"758,828","873,549",,,,,,"650,700","1300,1100",,,,,,"1900,1150",,,,,,,,
,,,,,"1935,717","1002,504",,,,,,"600,400","1300,1100",,,,,,"2000,1150",,,,,,,,
,,,,,"1767,351","1039,507",,,,,,"650,700","1300,1200",,,,,,"2000,1150",,,,,,,,
,,,,,"1770,422","1025,422",,,,,,"1300,300","1300,1200",,,,,,"2000,1150",,,,,,,,
,,,,,"1757,518","1025,422",,,,,,"1300,300","1300,1200",,,,,,"1900,1150",,,,,,,,
,,,,,"1755,755","1305,405",,,,,,"1300,300",,,,,,,,,,,,,,,
,,,,,"1861,811","1629,430",,,,,,"1900,300",,,,,,,,,,,,,,,
,,,,,"1860,811","1698,507",,,,,,"1300,300",,,,,,,,,,,,,,,
,,,,,"1835,798","1698,507",,,,,,"1900,300",,,,,,,,,,,,,,,
,,,,,"1786,554","1685,503",,,,,,"1300,300",,,,,,,,,,,,,,,
,,,,,"1763,700","1605,447",,,,,,"1500,250",,,,,,,,,,,,,,,
,,,,,"1544,1010","1544,425",,,,,,"700,150",,,,,,,,,,,,,,,
,,,,,"1635,910","1427,395",,,,,,"1300,300",,,,,,,,,,,,,,,
,,,,,"1648,877","1554,432",,,,,,"1300,300",,,,,,,,,,,,,,,
,,,,,"1752,684","1554,432",,,,,,"1100,250",,,,,,,,,,,,,,,
,,,,,"1711,658","1557,432",,,,,,"1300,300",,,,,,,,,,,,,,,
,,,,,"1711,658","1609,451",,,,,,"1300,300",,,,,,,,,,,,,,,
,,,,,"1752,609","1593,507",,,,,,"700,300",,,,,,,,,,,,,,,
,,,,,"1733,544","1547,426",,,,,,"700,300",,,,,,,,,,,,,,,
,,,,,"1755,385","1614,804",,,,,,"700,300",,,,,,,,,,,,,,,
,,,,,"1695,391","1606,915",,,,,,"650,700",,,,,,,,,,,,,,,
,,,,,"1620,454","1837,779",,,,,,"650,900",,,,,,,,,,,,,,,
,,,,,"1777,667","1669,735",,,,,,"650,700",,,,,,,,,,,,,,,
,,,,,"1769,666","1679,855",,,,,,"650,700",,,,,,,,,,,,,,,
,,,,,"1809,817","1629,919",,,,,,"650,700",,,,,,,,,,,,,,,
,,,,,"1819,817","1565,963",,,,,,"650,900",,,,,,,,,,,,,,,
,,,,,"1963,649","1617,957",,,,,,"1300,1100",,,,,,,,,,,,,,,
,,,,,"1860,474","1577,947",,,,,,"1600,1100",,,,,,,,,,,,,,,
,,,,,"1724,499","1451,924",,,,,,"1300,1100",,,,,,,,,,,,,,,
,,,,,"1806,676","1406,925",,,,,,"1300,1100",,,,,,,,,,,,,,,
,,,,,"1806,835","1261,1066",,,,,,"1300,1100",,,,,,,,,,,,,,,
,,,,,"1701,1015","1264,1064",,,,,,"1000,1000",,,,,,,,,,,,,,,
,,,,,"1610,1150","1707,429",,,,,,"1300,1100",,,,,,,,,,,,,,,
,,,,,"1548,1183","1652,420",,,,,,"1300,1100",,,,,,,,,,,,,,,
,,,,,"1325,1220","1657,359",,,,,,"1300,1100",,,,,,,,,,,,,,,
,,,,,"540,979","1443,365",,,,,,"1300,1100",,,,,,,,,,,,,,,
,,,,,"648,1058","1437,381",,,,,,"1300,1100",,,,,,,,,,,,,,,
,,,,,"681,1092","1657,502",,,,,,"1000,1000",,,,,,,,,,,,,,,
,,,,,"864,1090","1704,595",,,,,,"1000,1000",,,,,,,,,,,,,,,
,,,,,"705,876","1761,617",,,,,,"1000,1000",,,,,,,,,,,,,,,
,,,,,"798,1009","1806,634",,,,,,"1000,1000",,,,,,,,,,,,,,,
,,,,,"798,994","1722,518",,,,,,"800,1000",,,,,,,,,,,,,,,
,,,,,"708,739","1318,1110",,,,,,"800,1000",,,,,,,,,,,,,,,
,,,,,,"1371,1077",,,,,,"800,1000",,,,,,,,,,,,,,,
,,,,,,"1522,969",,,,,,"800,1000",,,,,,,,,,,,,,,
,,,,,,"1590,927",,,,,,"800,1000",,,,,,,,,,,,,,,
,,,,,,"1584,934",,,,,,"800,1000",,,,,,,,,,,,,,,
,,,,,,"1434,961",,,,,,"600,400",,,,,,,,,,,,,,,
,,,,,,"1509,991",,,,,,"600,400",,,,,,,,,,,,,,,
,,,,,,"1644,923",,,,,,"600,400",,,,,,,,,,,,,,,
,,,,,,"1677,866",,,,,,"1655,150",,,,,,,,,,,,,,,
,,,,,,"1656,737",,,,,,"1655,150",,,,,,,,,,,,,,,
,,,,,,"1707,590",,,,,,"1655,150",,,,,,,,,,,,,,,
,,,,,,"1626,501",,,,,,"1900,400",,,,,,,,,,,,,,,
,,,,,,"1502,453",,,,,,,,,,,,,,,,,,,,,
,,,,,,"1380,413",,,,,,,,,,,,,,,,,,,,,
,,,,,,"1287,928",,,,,,,,,,,,,,,,,,,,,
,,,,,,"1229,1033",,,,,,,,,,,,,,,,,,,,,
,,,,,,"1275,1053",,,,,,,,,,,,,,,,,,,,,
,,,,,,"1384,1040",,,,,,,,,,,,,,,,,,,,,
,,,,,,"1492,1007",,,,,,,,,,,,,,,,,,,,,
,,,,,,"1731,805",,,,,,,,,,,,,,,,,,,,,
,,,,,,"1658,1008",,,,,,,,,,,,,,,,,,,,,
,,,,,,"1605,1083",,,,,,,,,,,,,,,,,,,,,
,,,,,,"1635,1035",,,,,,,,,,,,,,,,,,,,,
,,,,,,"1668,921",,,,,,,,,,,,,,,,,,,,,
,,,,,,"1704,872",,,,,,,,,,,,,,,,,,,,,
,,,,,,"1676,915",,,,,,,,,,,,,,,,,,,,,
,,,,,,"1653,937",,,,,,,,,,,,,,,,,,,,,
,,,,,,"1583,935",,,,,,,,,,,,,,,,,,,,,
,,,,,,"1583,935",,,,,,,,,,,,,,,,,,,,,
,,,,,,"1695,819",,,,,,,,,,,,,,,,,,,,,
,,,,,,"1727,741",,,,,,,,,,,,,,,,,,,,,
,,,,,,"1700,705",,,,,,,,,,,,,,,,,,,,,
,,,,,,"1667,714",,,,,,,,,,,,,,,,,,,,,
,,,,,,"1602,814",,,,,,,,,,,,,,,,,,,,,
,,,,,,"1603,814",,,,,,,,,,,,,,,,,,,,,
,,,,,,"1603,814",,,,,,,,,,,,,,,,,,,,,
,,,,,,"1565,835",,,,,,,,,,,,,,,,,,,,,
,,,,,,"1642,789",,,,,,,,,,,,,,,,,,,,,
,,,,,,"1675,645",,,,,,,,,,,,,,,,,,,,,
,,,,,,"1547,494",,,,,,,,,,,,,,,,,,,,,
,,,,,,"1455,341",,,,,,,,,,,,,,,,,,,,,
,,,,,,"1239,383",,,,,,,,,,,,,,,,,,,,,
,,,,,,"1213,345",,,,,,,,,,,,,,,,,,,,,
,,,,,,"1050,474",,,,,,,,,,,,,,,,,,,,,
,,,,,,"903,528",,,,,,,,,,,,,,,,,,,,,
,,,,,,"874,567",,,,,,,,,,,,,,,,,,,,,
,,,,,,"936,636",,,,,,,,,,,,,,,,,,,,,
,,,,,,"903,696",,,,,,,,,,,,,,,,,,,,,