,Unnamed: 0,farm_act,go_blacksmith,go_storage,go_tower,Pirate_1,Pirate_boss
0,0,"[1550, 260]","[1260, 90]","[1605, 60]","[2050, 130]","[200, 1300]","[700, 700]"
1,1,"[2000, 1150]","[1260, 90]","[1470, 577]","[2050, 130]","[600, 1300]","[700, 700]"
2,2,"[2200, 1300]","[1050, 650]",,"[1700, 130]","[900, 1200]","[700, 700]"
3,3,"[2200, 150]",,,"[1900, 130]","[400, 260]","[700, 700]"
4,4,"[2200, 150]",,,"[1785, 645]","[460, 700]","[700, 700]"
5,5,"[2200, 150]",,,,"[400, 1200]","[1000, 450]"
6,6,"[2200, 150]",,,,"[1300, 1000]",
7,7,"[1640, 120]",,,,"[1300, 1000]",
8,8,"[1640, 120]",,,,"[1300, 1000]",
9,9,"[1640, 120]",,,,"[1300, 1000]",
10,10,"[2200, 150]",,,,"[2200, 1200]",
11,11,"[2200, 150]",,,,"[2200, 1200]",
12,12,"[1200, 50]",,,,"[2200, 500]",
13,13,"[1200, 50]",,,,"[2200, 1200]",
14,14,"[1200, 50]",,,,"[200, 1200]",
15,15,"[1200, 50]",,,,"[200, 1200]",
16,16,"[1200, 50]",,,,"[200, 1200]",
17,17,"[1200, 50]",,,,"[200, 200]",
18,18,"[1200, 50]",,,,"[1200, 200]",
19,19,"[2200, 150]",,,,"[200, 200]",
20,20,"[2200, 150]",,,,"[200, 200]",
21,21,"[1800, 600]",,,,"[200, 200]",
22,22,"[1800, 600]",,,,"[700, 300]",
23,23,"[1800, 600]",,,,,
24,24,"[1800, 600]",,,,,
25,25,"[1800, 600]",,,,,
26,26,"[2200, 150]",,,,,
27,27,"[1800, 600]",,,,,
28,28,"[1800, 900]",,,,,
29,29,"[1800, 600]",,,,,