farm_act,go_blacksmith,go_storage,go_tower,go_alchimie,Pirate_1,Pirate_2,Pirate_boss,Wanderer_2,Wanderer_boss,Wanderer_1,go_map,Plague_1,Plague_2,debug,Plague_boss,Flash_1,Flash_2,Flash_boss,Hammer_2,Hammer_1,Hammer_boss,Brazier_1,Brazier_2,Brazier_boss,Air_1,Air_2,Air_boss,Greed_1,Greed_2,Greed_boss,Lighting_1,Lighting_2,Lighting_boss,Cycle_1,Cycle_2,Cycle_boss,Shepherd_1,Shepherd_2,Shepherd_boss
"[1550, 260]","[1260, 90]","[1605, 60]","2050, 130","2050, 130","917,1144","1281,394","[700, 700]","750,900","1850,350","750,800","2050, 130","775,356","766,1115",,"770,1100","1300,1200","920,1200",,"2350,750","600,500","800,450","1517,179","1250,250","700,1050","2040,938","1042,692","1600,250","1690,551","1833,1138","1600,400","1258,289","489,948","556,325","732,511","1952,1080","891,340","2031,410","1283,1208","1725,446"
"[2000, 1150]","[1260, 90]","[1470, 577]","2050, 130","2050, 130","917,1143","1278,327","[700, 700]","750,900",,"750,800","2050, 130","725,290","493,1146",,"770,1100","1300,1200","920,1200",,"1200,1200","600,500",,"905,248","1600,300","700,1050","2070,1000","1189,670","1800,700","1588,269","1905,1146",,"1122,128","878,1126","1629,400","675,309","1950,1221","1479,269","2055,483","1283,1208","1445,385"
"[2200, 1300]","[1050, 650]",,"1700,130","1700,130","809,879","1275,327","[700, 700]","750,1000",,"750,800","1700,130","841,208","564,1202",,,"1300,1200","200,1111",,"1200,1200","600,1000",,"845,215","1600,300",,"2050,714","1390,1132",,"1344,290","2289,932",,"1016,131","878,1177","800,200","706,299","1926,1231",,"2055,483","1283,1208","1367,317"
"[2200, 150]",,,"2050,330","2050,330","812,760","1209,370","[700, 700]","750,1000",,"750,800","2050,330","821,173","599,1219",,,"1300,1200","400,1300",,"2100,600","600,1000",,"818,217","700,300",,"2050,800","1486,1144",,"1132,369","2002,439",,"738,152","778,1192",,"621,295","1884,1251",,"2055,483","2152,1019","1650,477"
"[2200, 150]",,,"2200,530","2130,1172","812,745","1237,370","[700, 700]","700,700",,"750,800","1450,580","568,384","599,1217",,,"600,1150","1450,1200",,"2200,900","500,1000",,"475,394","800,250",,"2000,1000","1588,1120",,"1441,278","2295,653",,"451,402","650,1126",,"315,643","1839,1258",,"1890,364","2094,1187","1738,708"
"[2200, 150]",,,"987,629",,"831,552","1374,406","[1000, 450]","700,700",,"700,500",,"571,796","599,1217",,,"600,350","1800,1200",,"2200,900","600,300",,"563,280","800,250",,"2050,800","1858,1163",,"1437,381","2132,1130",,"353,195","635,1161",,"640,246","1719,1221",,"1937,623","1617,1236",
"[2200, 150]",,,,,"927,718","1375,406",,"700,700",,"700,500",,"586,476","452,1047",,,"600,700","1800,1200",,"2200,900","600,1000",,"563,280","1900,300",,"2000,1000","2006,996",,"1434,318","2326,1032",,"1403,207","588,964",,"470,239","1694,1196",,"1954,515","1582,1213",
"[1640, 120]",,,,,"897,799","1467,441",,"700,500",,"700,500",,"529,521","459,965",,,"700,300","1800,1200",,"2200,900","1200,1200",,"1425,179","1900,300",,"2050,800","1998,448",,"1638,456","2115,622",,"1976,324","432,666",,"693,1158","1521,1166",,"1695,1167","1623,1223",
"[1640, 120]",,,,,"966,941","1656,441",,"700,700",,"700,500",,"728,1101","522,518",,,"925,650","1800,1200",,"2200,1100","1200,1200",,"1959,327","1900,1111",,"2050,800","1564,169",,"1825,635","1947,249",,"1286,195","642,336",,"335,1128","1180,1116",,"1789,1212","1818,1270",
"[1640, 120]",,,,,"1078,1012","1687,446",,"700,700",,"700,500",,"735,1151","470,773",,,"600,350","2444,920",,"2200,900","1000,1200",,"1959,327","1900,1111",,"2150,1050","1351,163",,"1893,574","1522,336",,"964,161","849,204",,"507,1305","794,1134",,"1879,1277","1521,1189",
"[2200, 150]",,,,,"1284,1067","1789,498",,"700,500",,"700,700",,"724,1188","652,1067",,,"600,1200","1800,222",,"2200,900","1000,1200",,"1959,327","1900,1111",,"1600,1200","1737,199",,"1800,486","1885,625",,"883,128","576,512",,"242,946","750,1153",,"1879,1277","1521,1189",
"[2200, 150]",,,,,"1405,1042","1740,625",,"700,500",,"700,700",,"536,1060","766,1190",,,"700,1200","1800,222",,"2200,900","1000,1200",,"1127,233","1900,900",,"2000,1000","1937,253",,"1749,484","2246,673",,"1887,188","1191,252",,"738,1211","829,1195",,"1879,1277","1354,1176",
"[1200, 50]",,,,,"1494,1054","1659,470",,"700,1000",,"700,700",,"476,659","1125,953",,,"700,1200","2300,500",,"2200,900","1300,1200",,"1023,135","1900,900",,"2000,700","2297,664",,"1716,480","1531,234",,"1757,94","1048,1158",,"738,1211","1317,1179",,"1451,1187","1136,1156",
"[1200, 50]",,,,,"1522,1054","1759,410",,"1300,1000",,"700,300",,"740,232","1017,1152",,,"700,1200","2300,900",,"2200,1100","1200,1200",,"1023,135","1900,1111",,"2050,800","2343,737",,"1865,910","1979,360",,"1164,214","1220,1164",,"365,1124","1307,1143",,"1164,1081","1120,1185",
"[1200, 50]",,,,,"1522,1054","1755,424",,"1300,1000",,"700,700",,"731,355","1606,1219",,,"600,1200","1900,1100",,"1750,1150","1200,1200",,"1235,163","1700,1250",,"2000,500","2385,818",,"2064,774","1917,414",,"410,292","516,1266",,"1428,1163","760,1101",,"1049,1152","1264,1219",
"[1200, 50]",,,,,"1522,1054","1752,424",,"700,1000",,"750,800",,"731,341","1939,1007",,,"600,900","1950,1111",,"2200,1100","1200,1200",,"1437,168","1700,1250",,"2000,700","2160,534",,"1737,323","2157,900",,"365,937","762,1232",,"438,1259","492,1152",,"1302,1176","1448,1185",
"[1200, 50]",,,,,"1522,1054","1110,362",,"700,1000",,"750,800",,"731,341","2146,1019",,,"1000,1200","1700,1200",,"2100,500","750,1150",,"2073,442","1900,1111",,"600,900","2116,450",,"1856,436","2122,407",,"479,1136","779,1232",,"438,1259","501,1142",,"1302,1176","1538,1185",
"[1200, 50]",,,,,"1454,1079","1067,396",,"1900,1000",,"750,800",,"1220,233","2180,1030",,,"1750,1220 ","1700,1050",,"2100,500","750,1150",,"2040,302","1900,1111",,"600,900","1600,159",,"1831,428","1714,254",,"479,1136","947,1171",,"1998,392","824,636",,"993,1166","1661,1115",
"[1200, 50]",,,,,"707,871","995,418",,"1300,1000",,"700,500",,"1699,289","1836,1147",,,"2070,870","950,1250",,"2100,500","750,1150",,"2040,302","1250,250 entrop",,"600,700","1483,175",,"1366,239","785,233",,"396,672","1286,1188",,"2264,945","425,976",,"465,953","1631,1096",
"[2200, 150]",,,,,"635,811","809,561",,"1300,1000",,"700,500",,"2048,471","1948,1140",,,"1750,1200","950,1250",,"2027,222","750,1150",,"2040,302","1250,1250",,"600,700","1314,171",,"920,222","742,1205",,"466,534","1286,1188",,"2187,1222","1426,1169",,"465,953","1631,1096",
"[2200, 150]",,,,,"630,696","720,492",,"1300,1000",,"700,500",,"566,393","1948,849",,,"1750,1200","950,1250",,"2027,222","750,1150",,"1992,209","1250,1250",,"600,700","1077,140",,"746,322","487,1128",,"466,534","793,1175",,"2231,1052","1092,434",,"1200,1200","1631,1096",
"[1800, 600]",,,,,"630,696","942,449",,"1300,1100",,"700,700",,"611,366","1943,1227",,,"2200,800","1470,1170",,"1800,222","600,600",,"1851,156","1250,1250",,"800,150","1672,219",,"542,979","588,403",,"522,949","1267,1200",,"1992,1251","989,530",,"1320,1180","1438,1129",
"[1800, 600]",,,,,"630,696","933,449",,"1300,1100",,"750,800",,"991,204","2005,1183",,,"2000,1000","700,1200",,"1800,222","750,1150",,"1939,355","1250,1250",,"2100,400","1782,248",,"516,1029","548,426",,"468,503","1538,1220",,"798,1254","471,527",,"1320,1180","1438,1129",
"[1800, 600]",,,,,"630,696","872,564",,"1300,1100",,"750,800",,"584,228","2029,1213",,,"2000,1200","450,1200",,"1800,222","750,1150",,"1839,235","1250,1250",,"2100,222","1929,428",,"474,804",,,"435,409","1950,1257",,"834,1254","597,267",,"1320,1180","1438,1129",
"[1800, 600]",,,,,"902,442","855,622",,"1300,1100",,"1300,300",,"584,228","2257,801",,,"1223,1200","450,1200",,"1800,222","500,700",,"1839,235","600,1000",,"850,150","1844,304",,"1001,407",,,"435,409","1950,1263",,"1583,1236","597,267",,"1398,1181","1438,1129",
"[1800, 600]",,,,,"1257,313","903,769",,"1300,1100",,"700,500",,"505,306","1440,1119",,,"1300,1200","800,1100",,"2027,222","500,500",,"1797,249","1250,1250",,"1600,150","2147,523",,"729,377",,,"435,409","1890,1256",,"425,1201","1179,221",,"1578,1063","1457,1131",
"[2200, 150]",,,,,"1420,314","978,823",,"1300,1100",,"1300,300",,"840,407","1440,1120",,,"1950,1200","800,1100",,"1600,222","500,700",,"513,1299","1250,1250",,"1600,150","2146,523",,"901,219",,,"469,380","1861,1252",,"425,1201","552,357",,"1839,1025","1509,1144",
"[1800, 600]",,,,,"1218,321","1059,939",,"1300,1100",,"700,700",,"1469,422","1559,1167",,,"1800,600","450,1200",,"1600,222","450,450",,"302,1094","1250,1250",,"1600,150","1944,1098",,"1377,241",,,"1069,250","1861,1252",,"963,1209","2235,755",,"1839,1025","2124,1077",
"[1800, 900]",,,,,"1076,351","1087,945",,"1900,1100",,"750,800",,"526,715","1573,1204",,,"1250,1250","450,1200",,"2100,750","1500,222",,"288,804","1250,1250",,"1600,150","1944,1098",,"1611,234",,,"784,158","1861,1252",,"1413,1222","1682,636",,"1577,1088","2075,478",
"[1800, 600]",,,,,"944,433","1195,971",,"1600,1100",,"750,1000",,"612,307","1620,1203",,,"1600,1200","450,800 cliping",,"1400,1156","1300,222",,"294,872","1900,1000",,"1300,150","1183,1192",,"1904,331",,,"785,158","1371,1208",,"939,1128","1967,930",,"1547,1094","2075,478",
,,,,,"872,453","1219,971",,"1300,1100",,"750,1000",,"501,185","1620,1194",,,"1600,1200","800,1300",,"800,1250","1600,222",,"305,622","1900,1000",,"2140,560","1649,1258",,"2017,684",,,"1818,285","1371,1208",,"405,1103","2010,603",,"1695,1133","1978,619",
,,,,,"860,453","1254,1002",,"1300,1100",,"1300,1100",,"1042,271","1435,1183",,,"1950,1200","800,1111",,"800,1250","1300,222",,"615,1235","2000,500",,"2050,800","1628,1221",,"2017,684",,,"522,1065","662,1140",,"258,556","1712,404",,"1695,1133","1978,619",
,,,,,"860,453","1182,989",,"1300,1100",,"750,1000",,"1362,236","1435,1183",,,"1077,1267","1111,1111",,"1300,1145","700,200",,"433,1186","1250,250",,"2000,500","1628,1221",,"2094,832",,,"263,510","495,1154",,"558,1142","1734,329",,"1695,1133","2126,636",
,,,,,"906,412","1169,981",,"1600,1100",,"750,1000",,"1408,218","1435,1183",,,"765,1111","2200,1200",,"1300,1145","600,700",,"445,1191","1700,250",,"2000,500","1652,1212",,"2127,768",,,"263,510","307,1193",,"522,460","1570,292",,"1521,1125","2038,933",
,,,,,"1105,372","1215,976",,"1600,1100",,"750,1000",,"1725,341","1283,1195",,,"600,800","1800,1111",,"1300,1145","500,880",,"316,970","2200,700",,"2000,500","1565,1210",,"2121,775",,,"304,471","435,1150",,"451,429","886,392",,"1521,1127","1946,476",
,,,,,"1242,342","1281,1018",,"1600,1100",,"750,1000",,"884,224","950,1159",,,"600,1200","1050,1150",,"1300,1145","600,1100",,"602,281","2100,900",,"2100,222","1506,1210",,"1756,1108",,,"609,430","572,984",,"451,429","575,614",,"1521,1127","1666,263",
,,,,,"1243,343","1324,1029",,"1300,1100",,"700,700",,"453,759","1181,1192",,,"1650,1150","330,900",,"1300,1145","600,850",,"602,281","2100,222",,"2000,600","1678,1202",,"1872,1101",,,"1846,208","413,600",,"889,255","737,1058",,"1415,1184","1791,248",
,,,,,"1095,1118","1326,1029",,"1300,1100",,"1300,300",,"315,876","1346,1184",,,"1830,1120","700,1150",,"1300,1145","600,1100",,"1861,173","2100,1200",,"2000,700","1927,969",,"1745,1168",,,"1409,234","552,524",,"1840,224","472,744",,"1415,1184","1913,355",
,,,,,"1142,1208","1136,945",,"1300,1100",,"700,700",,"500,1125","1959,1072",,,"1555,1000","700,1150",,"1300,1145","600,1100",,"2125,497","2100,1200",,"2050,800","2078,887",,"1612,1179",,,"2015,264","918,386",,"1825,218","789,321",,"1415,1184","1828,1165",
,,,,,"1002,1153","942,852",,"1200,1100",,"700,300",,"455,255","2012,554",,,"1300,1200","1555,1100",,"1300,1145","600,1100",,"2264,634","2100,1200",,"2050,800","2220,883",,"1643,1156",,,"2014,264","674,272",,"1111,200","747,439",,"1728,1129","2143,912",
,,,,,"881,1039","863,755",,"1200,1100",,"1300,300",,"1005,213","1857,327",,,"550,1033","1555,1100",,"1300,1145","600,1100",,"1803,129","2200,700",,"2050,600","2261,800",,"1827,1120",,,"1984,292","651,350",,"958,314","529,510",,"1900,766","2143,937",
,,,,,"732,696","821,704",,"1000,1100",,"1900,300",,"1054,351","1559,334",,,"550,1033","1725,1050",,"700,1200","1300,1145",,"1999,346","2200,700",,"2050,800","2112,567",,"1617,1203",,,"1983,294","831,209",,"423,441","894,266",,"1338,1154","1715,1212",
,,,,,"831,604","813,693",,"1300,1100",,"1900,300",,"466,683","2007,451",,,"550,1033","1725,1050",,"700,1200","2050,1200",,"1999,346","600,1000",,"2000,500","1563,231",,"1581,1090",,,"1946,1236","1182,221",,"457,401","653,448",,"1485,1200","1715,1212",
,,,,,"810,466","813,693",,"1900,700",,"1300,300",,"307,1095","2064,697",,,"600,900","1725,1050",,"700,1200","1300,1145",,"1999,346","600,1000",,"2000,500","1206,231",,"1463,286",,,"2021,435","1576,296",,"457,401","541,940",,"1638,1226","1715,1212",
,,,,,"934,441","814,694",,"1900,700",,"700,300",,"933,1167","1904,1003",,,"550,1033","1725,1050",,"700,1200","2050,1200",,"223,902","700,1100",,"2000,222","858,204",,"956,238",,,"1871,157","1392,193",,"295,459","512,1159",,"2097,652","1325,1158",
,,,,,"900,387","825,721",,"1900,300",,"1300,300",,"820,1120","1904,1003",,,"450,1200","1725,1050",,"2200,900","1300,1145",,"455,465","600,1000",,"1900,222","709,253",,"912,240",,,"1648,121","1128,218",,"933,236","515,1219",,"2097,652","1411,1159",
,,,,,"899,387","829,751",,"1900,300",,"700,300",,"1283,1248","1904,1003",,,"330,950","1725,1050",,"2200,900","1300,1145",,"455,465","700,1100",,"1250,200","709,253",,"1266,220",,,"1857,191","1127,219",,"1475,176","548,1269",,"2097,652","1431,1159",
,,,,,"698,421","880,837",,"1900,700",,"700,300",,"692,1151","1712,1117",,,"760,250","2030,250",,"2100,750","1300,1145",,"564,802","700,1100",,"1400,200",,,"1927,739",,,"2271,712","621,333",,"792,200","597,1056",,"1849,343","1431,1159",
,,,,,"654,671","880,838",,"1900,300",,"1300,300",,"688,1232","1713,1152",,,"760,250","2030,250",,"2200,900","1300,1145",,"404,771","700,1100",,"1250,200",,,"1983,927",,,"2271,712","608,379",,"1330,179","1581,1131",,"2071,510","1431,1159",
,,,,,"673,806","912,868",,"1900,700",,"1300,300",,"744,1268","1713,1153",,,"760,250","2030,250",,"2200,900","1300,1145",,"570,487","700,800",,"900,200",,,"1851,1030",,,"2049,1199","317,709",,"853,165","1555,1161",,"1934,547","1431,1159",
,,,,,"720,895","873,723",,"1900,700",,"1400,300",,"1291,1283","1713,1153",,,"600,650","1040,200",,"1300,1145","1300,1145",,"469,1121","600,900",,"600,800",,,"2073,1060",,,"2049,1199","387,1011",,"853,165","1638,1145",,"977,233","1461,1161",
,,,,,"759,902","951,557",,"1900,1000",,"1300,300",,"1298,1243","1989,497",,,"600,1000","900,200",,"1300,1145","1300,1145",,"606,1352","700,1250",,"600,800",,,"2084,714",,,"1881,1247","709,885",,"360,482","1622,956",,"977,190","2022,1164",
,,,,,"743,948","1171,449",,"1900,1000",,"1900,300",,"930,1109","1772,389",,,"600,1000","1200,220",,"1300,1145","1300,1145",,"1456,1219","1400,1250",,"600,500",,,"1883,407",,,"875,1258","888,1102",,"407,744","914,1102",,"977,190","1608,1189",
,,,,,"600,867","1167,399",,"1900,1000",,"1900,700",,"1935,1282","1693,318",,,"850,1150","1800,260",,"2050,1200","1300,1145",,"483,1266","1600,1200",,"600,600",,,"1651,242",,,"1474,1257","1073,1131",,"1310,202","922,1095",,"977,190","1608,1189",
,,,,,"1239,1199","957,477",,"1900,1000",,"1900,300",,"2060,1222","1580,305",,,"730,1150","1800,260",,"2050,1200","2100,750",,"813,396","1600,1200",,"600,600",,,"1561,241",,,"1399,1257","1022,1161",,"1310,202","922,1095",,"977,190","1608,1189",
,,,,,"773,462","876,835",,"1900,1000",,"1300,300",,"1901,1267","1580,305",,,"730,1150","2000,300",,"2050,1200","2100,750",,"623,388","2100,1200",,"600,600",,,"1240,173",,,"610,1271","1138,1163",,"1212,1226","922,1095",,"977,190","1608,1189",
,,,,,"771,433","898,904",,"1300,1000",,"1900,300",,"1835,1166","794,275",,,"1900,1100","2000,1200",,"2050,1200","400,900",,"1207,220","1900,400",,"600,300",,,"1295,168",,,"1186,1200","833,1168",,"1242,1231","922,1095",,"2025,510","431,1081",
,,,,,"801,348","791,795",,"1300,1000",,"1900,1000",,"1822,1033","794,275",,,"1300,1200","2000,1200",,"2050,1000","600,700",,"1699,195","1900,400",,"1000,250",,,"1224,171",,,"1946,1242","504,1068",,"1242,1231","824,980",,"2025,510","431,1081",
,,,,,"873,449","761,720",,"1300,1000",,"1900,1000",,"1783,1043","794,275",,,"1700,1200","1800,1200",,"2050,1200","400,900",,"1939,213","1900,400",,"1000,250","1400,1250",,"1351,273",,,"865,1237","546,695",,"1242,1231","870,975",,"2025,510","431,1081",
,,,,,"788,752","801,707",,"1900,700",,"1900,1000",,"1775,890","794,275",,,"1700,1200","1800,1200",,"2050,1200","400,900",,"916,175","1900,400",,"800,250","1600,1250",,"1805,393",,,"1909,1254","410,924",,"1242,1231","825,990",,"2025,510","431,1081",
,,,,,"672,645","825,732",,"1900,300",,"1900,1000",,"1218,1142","1556,222",,,"1000,1050","1800,1200",,"1300,1145","400,700",,"1630,156","2200,660",,"800,250","1800,1250",,"1912,693",,,"2038,1195","475,1089",,"1308,1221","910,1039",,"2025,510","431,1081",
,,,,,"696,968","862,838",,"1900,700",,"1900,1000",,"1251,1220","1241,176",,,"1000,1050","2150,700",,"2050,1200","400,700",,"625,156","2200,660",,"800,250","2100,1000",,"1906,540",,,"2038,1195","477,1096",,"1401,1226","1137,956",,"1897,889","431,1081",
,,,,,"860,1067","936,988",,"1900,700",,"1300,700",,"1264,1164","1241,176",,,"730,900","1920,220",,"2050,1000","400,700",,"625,156","2200,660",,"600,300","2020,280",,"1212,246",,,"2038,1195","530,1133",,"1262,1225","1123,957",,"1910,1077","559,672",
,,,,,"831,1084","984,900",,"1900,600",,"1300,1000",,"1236,652","995,249",,,"860,200","2100,500",,"2100,750","400,900",,"538,291","2200,660",,"600,900","1400,222",,"1080,301",,,"2038,1195","722,1205",,"464,983","1147,411",,"2022,1065","347,1149",
,,,,,"710,1156","984,900",,"1900,700",,"700,1000",,"612,791","991,249",,,"700,230","2100,500",,"2050,1200","2050,1200",,"498,251","600,1200",,"600,800","1400,150",,"716,432",,,"2038,1195","657,1231",,"459,550","908,387",,"2022,1065","347,1149",
,,,,,"742,1138","984,900",,"1900,700",,"1300,300",,"1708,1172","577,357",,,"300,950","1900,400",,"2100,750","2050,600",,"544,231","600,1200",,"600,1000","1800,150",,"1014,447",,,"2140,728","1154,1191",,"671,315","902,377",,"1858,1053","347,1149",
