farm_act,go_blacksmith,go_storage,go_tower,go_alchimie,Pirate_1,Pirate_2,Pirate_boss,Wanderer_2,Wanderer_boss,Wanderer_1,go_map,Plague_1,Plague_2,debug,Plague_boss,Flash_1,Flash_2,Flash_boss,Hammer_2,Hammer_1,Hammer_boss,Brazier_1,Brazier_2,Brazier_boss,Air_1,Air_2,Air_boss,Greed_1,Greed_2,Greed_boss,Lighting_1,Lighting_2,Lighting_boss,Cycle_1,Cycle_2,Cycle_boss,Shepherd_1,Shepherd_2,Shepherd_boss
,,,,,"1398,1137","923,830",,"1900,700",,"1300,1000",,"1368,757",,,,"1425,1111","1900,200",,"400,900","2050,1200",,"444,965","600,1200",,"1000,1250","1974,260",,"1269,218",,,"1911,168","1154,1191",,"720,283","476,1120",,"1858,1053","347,1149",
,,,,,"1589,1124","1579,446",,"1900,700",,"1300,1100",,"1431,742",,,,"900,1145","660,200",,"600,700","1600,1200",,"328,1125","600,1200",,"600,900","2269,736",,"840,409",,,"1911,168","1816,1196",,"443,271","486,1082",,"1858,1053","347,1149",
,,,,,"652,768","1579,446",,"1900,700",,"700,1000",,"1917,684",,,,"500,1222","1140,240",,"400,700","1111,1145",,"460,1267","1111,1250",,"600,1000","2261,865",,"508,711",,,"1911,168","1949,857",,"468,183","1698,1156",,"1858,1053","417,422",
,,,,,"831,1072","1455,405",,"1900,1000",,"1300,1100",,"1287,906",,,,"700,300","2040,600",,"400,700","1111,1145",,"508,1286","1111,1250",,"600,1000","2231,635",,"1040,428",,,"1913,331","1872,981",,"936,184","1719,1168",,"1946,629","486,299",
,,,,,"833,1064","1542,430",,"1900,1000",,"1300,1100",,"1287,906",,,,"700,300","1940,560",,"400,700","1111,1145",,"726,1283","600,1200",,"1333,1250","2245,584",,"1469,299",,,"1268,96","1923,1032",,"630,117","1903,993",,"1946,629","541,387",
,,,,,"883,1062","1512,426",,"1900,1000",,"1300,1100",,"639,540",,,,"1170,320","1500,200",,"400,900","1111,1145",,"726,1283","1111,1250",,"1333,1250","1980,297",,"1619,393",,,"608,266","2005,1068",,"931,140","1661,1153",,"1979,471","541,387",
,,,,,"867,984","1511,426",,"1900,1000",,"700,1000",,"521,858",,,,"1850,250","800,200",,"400,900","1111,1145",,"726,1283","1111,1250",,"1333,1250","1615,200",,"1868,805",,,"526,215","2073,922",,"1944,265","1229,1185",,"1979,471","434,500",
,,,,,"692,906","1677,582",,"1900,1000",,"700,1000",,"516,996",,,,"2300,500","800,200",,"2050,1200","1111,1145",,,"600,500",,"1333,1250","1554,233",,"2066,734",,,"724,231","1982,497",,"1540,834","1687,1153",,"1939,308",,
,,,,,"1309,1171","1680,720",,"700,300",,"1300,1100",,"930,1087",,,,"1300,240","400,300",,"2050,1200","1300,1145",,,"600,900",,"1333,1250","1056,349",,"2169,738",,,"724,231","1731,209",,"2104,372","1875,1162",,"1998,635",,
,,,,,"1323,1117","1690,757",,"1200,250",,"1300,1100",,"896,1071",,,,"700,500","1350,280",,"1300,1145","1300,1145",,,"600,900",,"1111,1200","898,162",,"2208,681",,,"1223,183","1731,209",,"1915,175","2044,1176",,"1970,405",,
,,,,,"1447,1081","1658,716",,"1200,250",,"1900,800",,"805,1083",,,,"900,250","1100,300",,"1111,1145","1300,1145",,,"600,1111",,"1111,1200","1785,200",,"2133,582",,,"1786,228","1894,705",,"1915,175","1450,1158",,"1970,405",,
,,,,,"1722,1077","1595,549",,"700,300",,"1300,1100",,"917,1156",,,,"1830,230","2200,600",,"1111,1145","1623,1250",,,"700,1111",,"1111,1200","1682,210",,"1117,796",,,"1338,203","1911,1133",,"2181,1067","1300,1224",,"1970,405",,
,,,,,"1663,1097","1565,966",,"700,300",,"1900,700",,"1046,1149",,,,"1830,230","1950,300 ",,"1300,1145","1623,1250",,,"600,900",,"600,1111","2053,389",,"986,1174",,,"1562,146","1707,1203",,"1861,284","1959,782",,"1970,405",,
,,,,,"1663,1097","1565,966",,"600,600",,"1900,700",,"1160,1144",,,,"2200,700","220,1100",,"1111,1145","1623,1250",,,"600,900",,"600,1111","1929,281",,,,,"1795,236","1575,1198",,"1058,175","2259,849",,"1970,405",,
,,,,,"1723,1015","1565,966",,"700,300",,"1900,700",,"1159,1109",,,,"1900,230","700,260",,"1111,1145","1111,1111",,,"800,1111",,"600,600","2159,550",,,,,"1993,317","1198,1183",,"1632,258","1991,1178",,"2126,791",,
,,,,,"1749,975","1683,746",,"700,300",,"1900,1000",,"472,871",,,,"2000,400","700,260",,"1111,1145","600,300",,,"800,1111",,"600,700","2190,676",,,,,"1945,375","1198,1183",,"1973,274",,,"1899,350",,
,,,,,"1566,1054","1707,596",,"700,300",,"1900,700",,"526,1132",,,,"1900,230","700,260",,"1111,1145","900,300",,,"1300,1200",,"600,700","1929,1177",,,,,"2010,1170","1253,1187",,"1973,274",,,"1358,241",,
,,,,,"1494,1069","1601,455",,"700,300",,"1900,700",,"758,1201",,,,"2150,200","700,260",,"1300,1145","900,300",,,"2200,1111",,"600,900","2144,1228",,,,,"2020,1293","1253,1187",,"2184,614",,,"988,248",,
,,,,,"1343,1020","1595,457",,"700,300",,"1900,700",,"805,1237",,,,"1400,200","700,650",,"1623,1250","600,600",,,"2200,1111",,"600,700","1482,1209",,,,,"2020,1293","822,1079",,"2160,1119",,,"988,248",,
,,,,,"1552,318","1555,471",,"1900,300",,"1900,800",,"988,1208",,,,"1400,200","1500,150",,"1623,1250","1300,1145",,,"1300,1200",,"600,900","1686,1260",,,,,"2133,741","822,1079",,"2081,1188",,,"988,248",,
,,,,,"1302,398","1555,471",,"1900,300",,"1900,800",,"903,1184",,,,"1450,200","2000,370",,"1623,1250","600,1000",,,"1600,1250",,"600,900","1805,1240",,,,,"1967,357","1888,1244",,"2097,1257",,,"988,248",,
,,,,,"1686,459","1535,462",,"1900,300",,"1900,700",,"507,879",,,,"550,200","2000,200",,"1623,1250","600,1000",,"1300,222","1600,1250",,"900,1111","1499,1255",,,,,,"1945,1246",,"2097,1257",,,"988,248",,
,,,,,"1759,414","1476,422",,"1900,700",,"1900,700",,"507,880",,,,"970,150","2100,800",,"1111,1111","600,1200",,"1300,222","1600,1250",,"900,1111","1523,1246",,"1900,150",,,,"2230,1018",,"2074,1269",,,"988,248",,
,,,,,"1767,497","1578,502",,"1900,1200",,"1900,700",,"489,898",,,,"400,900","1650,1200",,"600,300","600,1000",,"1000,200","1600,1250",,"900,1111","1523,1246",,"1500,150",,,,"2016,1078",,"751,1194",,,"988,248",,
,,,,,"1779,505","1602,570",,"1900,1200",,"1900,700",,"471,913",,,,"400,900","1650,1200",,"900,300","600,1000",,"600,223","1600,1250",,"1111,1250","1947,1122",,"1300,150",,,,"2221,925",,"751,1194",,,"988,248",,
,,,,,"1680,499","1656,665",,"1900,1200",,"1900,1000",,"415,517",,,,"600,550","2250,750",,"1623,1250 en trop","600,700",,"600,223","2200,700",,"1300,1250","2168,962",,"1300,150",,,,"2202,732",,"1494,1260",,,"709,312",,
,,,,,"1747,857","1654,648",,"1600,1250",,"1300,1100",,"508,280",,,,"700,1150","2200,1163",,"900,300","600,300",,"600,223","1900,1100",,"1111,1250","2157,931",,"1900,150",,,,"2122,794",,"568,1147",,,"628,392",,
,,,,,"1833,914","1654,648",,"1600,1250",,"1900,1000",,"546,309",,,,"700,1150","2050,580",,"900,300","600,500",,"600,300","1200,1250",,,"2230,947",,"2000,500",,,,"2119,914",,"664,632",,,"542,575",,
,,,,,"1835,871","1632,663",,"1600,1250",,"1900,1000",,"471,269",,,,"1000,1150","1500,400",,"600,600","1111,222",,"1100,300","1200,1250",,,"2094,676",,"1900,150",,,,"2122,961",,"2300,1134",,,"466,653",,
,,,,,"1650,983","1515,495",,"1900,1250",,"1300,1100",,"691,447",,,,"700,1150",,,"600,1000","1111,222",,"1900,300","1200,1250",,,"2020,552",,"2050,800",,,,"2044,714",,"1543,1215",,,"466,653",,
,,,,,"1833,831","1503,450",,"1900,700",,"1900,1000",,"562,457",,,,"500,250",,,"600,1000","1111,222",,"2000,300","900,1250",,,"2041,1104",,"2050,800",,,,"1801,240",,"2099,1319",,,"930,271",,
,,,,,"1475,423","1452,440",,"1900,300",,"1900,300",,"695,209",,,,"500,300",,,"600,1000","600,222",,"1900,300","1200,1250",,,"1789,1243",,"2050,400",,,,"1979,469",,"2033,1343",,,"940,293",,
,,,,,"1377,319","1353,407",,"1100,250",,"1300,200",,"1463,176",,,,"500,250",,,"600,1200","600,350",,"1250,250","900,1250",,,"1194,1236",,"2050,275",,,,"1932,879",,"2033,1343",,,"685,496",,
,,,,,"1620,343","1071,465",,"1900,1000",,"1900,800",,,,,,,,,"600,1000","600,350",,"1250,250","600,900",,,,,"2050,275",,,,"2095,1131",,"2190,863",,,"899,332",,
,,,,,"1786,503","917,499",,"1900,1000",,"1900,800",,,,,,,,,"600,1000","600,350",,"600,300","600,300",,,,,"1200,150",,,,"2200,993",,"1859,530 ?",,,"590,521",,
,,,,,"1798,557","918,499",,"2200,900",,"1900,800",,,,,,,,,"600,300","600,350",,"600,300","600,300",,,,,"600,150",,,,"1791,1060",,"1874,532",,,"515,836",,
,,,,,"1605,364","994,494",,"2200,900",,"1900,800",,,,,,,,,"600,1000 dangereux","600,350",,"1250,250","600,300",,,,,"600,900",,,,"748,1093",,"2121,451",,,"511,1071",,
,,,,,"1675,439","987,504",,"1900,300",,"1900,800",,,,,,,,,"1111,222","600,350",,"2000,300","600,300",,,,,"519,1175 new",,,,"788,1177",,"2082,439",,,"511,1071",,
,,,,,"1755,886","1030,522",,"1300,200",,"1900,800",,,,,,,,,"1111,222","600,700",,"2000,400",,,,,,"362,844",,,,"766,1217",,"1228,192",,,"511,1071",,
,,,,,"1748,911","1224,353",,"1300,200",,"1900,1000",,,,,,,,,"1111,222","1300,1145",,"2000,400",,,,,,"531,280",,,,"1489,1196",,"1010,256",,,"511,1071",,
,,,,,"1517,998","1218,438",,"1111,250",,"1300,200",,,,,,,,,"600,222","400,1111",,"2000,400",,,,,,"783,179",,,,"1489,1196",,"2050,429",,,"511,1071",,
,,,,,"1415,1018","914,511",,"1111,250",,"1900,800",,,,,,,,,"1111,222","400,1111",,"2000,400",,,,,,"1206,148",,,,"1489,1196",,"1979,241",,,"511,1071",,
,,,,,"1377,1039","897,673",,"600,300",,"1900,800",,,,,,,,,"600,222","2000,1111",,"1900,1200",,,,,,"1587,155",,,,"1616,1217",,,,,"511,1071",,
,,,,,"1456,1058","924,846",,"400,700",,"1900,800",,,,,,,,,"600,222","1300,1145",,"2000,300",,,,,,"1999,342",,,,"1275,1166",,,,,"856,229",,
,,,,,"1367,1093","1065,979",,"400,700",,"1900,800",,,,,,,,,"600,350","1623,1250",,"1250,250",,,,,,"2211,737",,,,"1114,1169",,,,,"1170,194",,
,,,,,"1554,1119","1091,971",,"1300,200",,"1900,800",,,,,,,,,"600,350","1623,1250",,"1700,250",,,,,,"2214,734",,,,"899,1170",,,,,"791,234",,
,,,,,"1681,1099","1091,971",,"1300,200",,"1900,800",,,,,,,,,"600,350","1200,222",,"1700,250",,,,,,"2233,821",,,,"580,1073",,,,,"791,234",,
,,,,,"1650,1099","963,878",,"400,700",,"1300,200",,,,,,,,,"600,700","810,280",,"1700,250",,,,,,"2227,968",,,,"548,1128",,,,,"1751,224",,
,,,,,"1640,1132","854,744",,"400,700",,"1300,200",,,,,,,,,"400,1111","810,280",,"1900,1200",,,,,,"2227,968",,,,"1664,1201",,,,,"1751,224",,
,,,,,"1404,1145","870,880",,"400,700",,"700,300",,,,,,,,,"400,1111","810,280",,"2000,400 pas fou",,,,,,"2227,665",,,,"2074,1063",,,,,"1751,224",,
,,,,,"1068,1143","1017,979",,"400,1111",,"700,300",,,,,,,,,"1300,1145","810,480",,"1700,250",,,,,,"2227,665",,,,"2074,1063",,,,,"1689,741",,
,,,,,"927,1073","813,770",,,,"700,700",,,,,,,,,"1300,1145","600,222",,"2000,300",,,,,,"1454,1188",,,,"2178,823",,,,,"2156,966",,
,,,,,"798,948","769,657",,,,"700,700",,,,,,,,,"1623,1250","600,222",,"1250,250",,,,,,"2010,876",,,,,,,,,"2061,600",,
,,,,,"846,733","909,801",,,,"700,700",,,,,,,,,"1623,1250","600,222",,"400,800",,,,,,"2052,1098",,,,,,,,,"1739,291",,
,,,,,"858,755","909,804",,,,"1300,200",,,,,,,,,"1300,1145","1300,222",,"900,1111",,,,,,"2052,1098",,,,,,,,,"2166,974",,
,,,,,"926,857","925,826",,,,"700,300",,,,,,,,,"1200,222","1300,222",,"900,1111",,,,,,"2182,690",,,,,,,,,"2030,566",,
,,,,,"993,1000","731,680",,,,"1300,200",,,,,,,,,"810,280","1300,222",,"660,660",,,,,,"1957,226",,,,,,,,,"1849,317",,
,,,,,"1014,1036","822,814",,,,"700,300",,,,,,,,,"810,280","2200,600",,"700,400",,,,,,"1957,226",,,,,,,,,"2192,629",,
,,,,,"771,742","929,947",,,,"700,700",,,,,,,,,"810,280","2200,600",,"900,1250",,,,,,"1901,413 en trop",,,,,,,,,"2034,428",,
,,,,,"1067,1159","927,947",,,,"700,700",,,,,,,,,"810,480","2200,600",,"600,900",,,,,,"2235,915 en trop",,,,,,,,,,,
,,,,,"1056,1162","927,947",,,,"700,700",,,,,,,,,"600,222","2200,600",,"600,500",,,,,,"716,542",,,,,,,,,,,
,,,,,"803,1077","940,944",,,,"700,1000",,,,,,,,,"600,222","1900,1150",,"600,900",,,,,,"521,555",,,,,,,,,,,
,,,,,"882,1101","920,906",,,,"700,1000",,,,,,,,,"600,222","1900,1150",,"900,1200",,,,,,"1174,117",,,,,,,,,,,
,,,,,"1000,1054","920,906",,,,"700,1000",,,,,,,,,"1300,222","1900,1150",,"800,1200",,,,,,"1174,117",,,,,,,,,,,
,,,,,"638,709","920,906",,,,"1300,1100",,,,,,,,,"1300,222","1900,1150",,"600,1100",,,,,,"1174,117",,,,,,,,,,,
,,,,,"698,573","920,906",,,,"1300,1100",,,,,,,,,"1300,222","1530,1150",,"600,900",,,,,,"1998,318",,,,,,,,,,,
,,,,,"567,424","1374,1089",,,,,,,,,,,,,"2200,600 Ctrl C","1900,1150",,"600,500",,,,,,"2135,1122",,,,,,,,,,,
,,,,,"815,1111","1417,1062",,,,,,,,,,,,,"2200,600","1900,1150",,"600,500",,,,,,"2340,606",,,,,,,,,,,
,,,,,"507,769","1419,1062",,,,,,,,,,,,,"2200,600","1900,1150",,"1400,250",,,,,,"1601,250",,,,,,,,,,,
,,,,,"903,1108","1488,1032",,,,,,,,,,,,,"1900,1150","2000,1150",,"1600,222",,,,,,"2250,593",,,,,,,,,,,
,,,,,"906,1091","1139,363",,,,,,,,,,,,,"1900,1150","2000,1150",,"1800,400",,,,,,"1386,231",,,,,,,,,,,
,,,,,"948,1108","1140,366",,,,,,,,,,,,,"1900,1150","2000,1150",,"2200,800",,,,,,"666,234",,,,,,,,,,,
,,,,,"761,1056","1140,366",,,,,,,,,,,,,"1900,1150","1900,1150",,"1700,250",,,,,,"319,583",,,,,,,,,,,
,,,,,"951,1133","1046,425",,,,,,,,,,,,,"1530,1150",,,"1900,250",,,,,,"254,1016",,,,,,,,,,,
,,,,,"975,1097","986,435",,,,,,,,,,,,,"1900,1150",,,"1900,250",,,,,,"411,489",,,,,,,,,,,
,,,,,"861,985","968,451",,,,,,,,,,,,,"1900,1150",,,"1000,250",,,,,,"512,234",,,,,,,,,,,
,,,,,"758,828","873,549",,,,,,,,,,,,,"1900,1150",,,"600,700",,,,,,"1129,168",,,,,,,,,,,
,,,,,"1935,717","1002,504",,,,,,,,,,,,,"2000,1150",,,"600,300",,,,,,"1363,168",,,,,,,,,,,
,,,,,"1767,351","1039,507",,,,,,,,,,,,,"2000,1150",,,"600,800",,,,,,"1610,232",,,,,,,,,,,
,,,,,"1770,422","1025,422",,,,,,,,,,,,,"2000,1150",,,"600,1000",,,,,,"2073,639",,,,,,,,,,,
,,,,,"1757,518","1025,422",,,,,,,,,,,,,"1900,1150",,,"600,500",,,,,,"1951,1037",,,,,,,,,,,
,,,,,"1755,755","1305,405",,,,,,,,,,,,,,,,"600,900",,,,,,"2268,759",,,,,,,,,,,
,,,,,"1861,811","1629,430",,,,,,,,,,,,,,,,"1000,1111",,,,,,"2182,568",,,,,,,,,,,
,,,,,"1860,811","1698,507",,,,,,,,,,,,,,,,"800,1111",,,,,,"2110,580",,,,,,,,,,,
,,,,,"1835,798","1698,507",,,,,,,,,,,,,,,,"1200,1250",,,,,,"615,1254",,,,,,,,,,,
,,,,,"1786,554","1685,503",,,,,,,,,,,,,,,,"900,1250",,,,,,"1528,1104",,,,,,,,,,,
,,,,,"1763,700","1605,447",,,,,,,,,,,,,,,,"600,500",,,,,,"1861,1286",,,,,,,,,,,
,,,,,"1544,1010","1544,425",,,,,,,,,,,,,,,,"600,300",,,,,,"1910,1222",,,,,,,,,,,
,,,,,"1635,910","1427,395",,,,,,,,,,,,,,,,"1500,250",,,,,,"2055,1220",,,,,,,,,,,
,,,,,"1648,877","1554,432",,,,,,,,,,,,,,,,"1500,250",,,,,,"2055,1220",,,,,,,,,,,
,,,,,"1752,684","1554,432",,,,,,,,,,,,,,,,"720,1250",,,,,,"1467,1206",,,,,,,,,,,
,,,,,"1711,658","1557,432",,,,,,,,,,,,,,,,"950,1250",,,,,,"680,1235",,,,,,,,,,,
,,,,,"1711,658","1609,451",,,,,,,,,,,,,,,,"1050,1250",,,,,,"2042,1247",,,,,,,,,,,
,,,,,"1752,609","1593,507",,,,,,,,,,,,,,,,"500,1050danger",,,,,,"1863,1273",,,,,,,,,,,
,,,,,"1733,544","1547,426",,,,,,,,,,,,,,,,"700,450",,,,,,"2092,1062",,,,,,,,,,,
,,,,,"1755,385","1614,804",,,,,,,,,,,,,,,,"1400,250",,,,,,"1617,226",,,,,,,,,,,
,,,,,"1695,391","1606,915",,,,,,,,,,,,,,,,"1400,250",,,,,,"1469,279",,,,,,,,,,,
,,,,,"1620,454","1837,779",,,,,,,,,,,,,,,,"1400,250",,,,,,"1933,1221",,,,,,,,,,,
,,,,,"1777,667","1669,735",,,,,,,,,,,,,,,,"1600,250",,,,,,"2156,1160",,,,,,,,,,,
,,,,,"1769,666","1679,855",,,,,,,,,,,,,,,,"1400,250",,,,,,"2047,1181",,,,,,,,,,,
,,,,,"1809,817","1629,919",,,,,,,,,,,,,,,,"1100,250",,,,,,"1836,368",,,,,,,,,,,
,,,,,"1819,817","1565,963",,,,,,,,,,,,,,,,"1100,250",,,,,,"1411,177",,,,,,,,,,,
,,,,,"1963,649","1617,957",,,,,,,,,,,,,,,,"800,250",,,,,,"1658,321",,,,,,,,,,,
,,,,,"1860,474","1577,947",,,,,,,,,,,,,,,,"600,400",,,,,,,,,,,,,,,,,
,,,,,"1724,499","1451,924",,,,,,,,,,,,,,,,"600,400",,,,,,,,,,,,,,,,,
,,,,,"1806,676","1406,925",,,,,,,,,,,,,,,,"600,300",,,,,,,,,,,,,,,,,
,,,,,"1806,835","1261,1066",,,,,,,,,,,,,,,,"600,300",,,,,,,,,,,,,,,,,
,,,,,"1701,1015","1264,1064",,,,,,,,,,,,,,,,"600,700",,,,,,,,,,,,,,,,,
,,,,,"1610,1150","1707,429",,,,,,,,,,,,,,,,"600,700",,,,,,,,,,,,,,,,,
,,,,,"1548,1183","1652,420",,,,,,,,,,,,,,,,"600,1111",,,,,,,,,,,,,,,,,
,,,,,"1325,1220","1657,359",,,,,,,,,,,,,,,,"600,1111",,,,,,,,,,,,,,,,,
,,,,,"540,979","1443,365",,,,,,,,,,,,,,,,"600,1111",,,,,,,,,,,,,,,,,
,,,,,"648,1058","1437,381",,,,,,,,,,,,,,,,"700,1111",,,,,,,,,,,,,,,,,
,,,,,"681,1092","1657,502",,,,,,,,,,,,,,,,"800,1250",,,,,,,,,,,,,,,,,
,,,,,"864,1090","1704,595",,,,,,,,,,,,,,,,"800,1250",,,,,,,,,,,,,,,,,
,,,,,"705,876","1761,617",,,,,,,,,,,,,,,,"800,1250",,,,,,,,,,,,,,,,,
,,,,,"798,1009","1806,634",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"798,994","1722,518",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"708,739","1318,1110",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1371,1077",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1522,969",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1590,927",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1584,934",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1434,961",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1509,991",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1644,923",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1677,866",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1656,737",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1707,590",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1626,501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1502,453",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1380,413",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1287,928",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1229,1033",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1275,1053",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1384,1040",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1492,1007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1731,805",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1658,1008",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1605,1083",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1635,1035",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1668,921",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1704,872",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1676,915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1653,937",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1583,935",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1583,935",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1695,819",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1727,741",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1700,705",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1667,714",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1602,814",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1603,814",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1603,814",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1565,835",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1642,789",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1675,645",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1547,494",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1455,341",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1239,383",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1213,345",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1050,474",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"903,528",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"874,567",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"936,636",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"903,696",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,