farm_act,go_blacksmith,go_storage,go_tower,go_alchimie,Pirate_1,Pirate_2,Pirate_boss,Wanderer_2,Wanderer_boss,Wanderer_1,go_map,Plague_1,Plague_2,debug,Plague_boss,Flash_1,Flash_2,Flash_boss,Hammer_2,Hammer_1,Hammer_boss,Brazier_1,Brazier_2,Brazier_boss,Air_1,Air_2,Air_boss,Greed_1,Greed_2,Greed_boss,Lighting_1,Lighting_2,Lighting_boss,Cycle_1,Cycle_2,Cycle_boss,Shepherd_1,Shepherd_2,Shepherd_boss,Casthor_1,Casthor_boss,Boreal_1,Boreal_boss,Hamal_1,Hamal_boss,Alyssa_1,Alyssa_boss,Vesper_1,Vesper_boss,Capri_1,Capri_boss,Miraseti_1,Miraseti_boss,Acuben_1,Acuben_boss,Aquilla_1,Aquilla_boss,Spica_1,Spica_boss,Leo_1,Leo_boss
"[1550, 260]","[1260, 90]","[1605, 60]","571,144","2050, 130","917,1144","1281,394","[700, 700]","750,900","1850,350","750,800","2050, 130","775,356",,,"770,1100","1864,411",,"2000,200","2350,750","600,500","800,450","1517,179","1250,250","700,1050","2040,938","1042,692","1600,250","1690,551","1833,1138","1600,400","1258,289","489,948","556,325","960,426","1883,1043","2000,200","2031,410 more","1283,1208","1725,446","1771,463",,"1836,258","480,480","856,323","1630,238","1801,305","1700,450","828,263","1580,430","1938,1079","1360,250","862,279","550,340","829,299","2100,1000","1867,282","560,250","752,424","700,375","1817,234","2000,200"
"[2000, 1150]","[1260, 90]","[1470, 577]","812,340","2050, 130","917,1143","1278,327","[700, 700]","750,900",,"750,800","2050, 130","725,290",,,"770,1100","1801,219",,"2000,200","1200,1200","600,500",,"905,248","1600,300","700,1050","2070,1000","1189,670","1800,700","1588,269","1905,1146",,"1122,128","878,1126","1629,400","594,405","2053,694","2000,200","2031,410","1283,1208","1445,385","2107,830",,"1914,417","480,480","643,381","1630,238","1872,406",,"681,422","1580,430","1938,1079","1360,250","624,465","550,340","614,504","2100,1000","1867,282","560,250","752,424","700,375","1877,363","2000,200"
"[2200, 1300]","[1050, 650]",,"1051,490","1700,130","809,879","1275,327","[700, 700]","750,1000",,"750,800","1700,130","841,208",,,,"1710,192",,,"1200,1200","600,1000",,"845,215","1600,300",,"2050,714","1390,1132",,"1344,290","2289,932",,"1016,131","878,1177","800,200","876,363","2058,692",,"2055,483","1283,1208","1367,317","1833,586",,"1526,156",,"1042,265",,"2170,939",,"681,422",,"2079,596",,"520,459",,"389,806",,"1867,282","560,250","752,424",,"1963,1067","2000,200"
"[2200, 150]",,,,"2050,330","812,760","1209,370","[700, 700]","750,1000",,"750,800","2050,330","821,173",,,,"704,317",,,"2100,600","600,1000",,"818,217","700,300",,"2050,800","1486,1144",,"1132,369","2002,439",,"738,152","778,1192",,"942,310","2133,628",,"2055,483","2152,1019","1650,477","1731,156",,"573,269",,"1339,211",,"1904,237",,"786,282",,"2079,596",,"992,292",,"418,827",,"1867,282",,"826,258",,"1976,500",
"[2200, 150]",,,,"2130,1172","812,745","1237,370","[700, 700]","700,700",,"750,800","1450,580","568,384","766,1115",,,"529,442",,,"2200,900","500,1000",,"475,394","800,250",,"2000,1000","1588,1120",,"1441,278","2295,653",,"451,402","650,1126",,"440,784","2099,956",,"2055,483","2094,1187","1738,708","1731,156",,"1041,254",,"1158,227",,"1416,171",,"1407,190",,"1482,215",,"1623,214",,"459,541",,"1992,457",,"826,258",,"1990,457",
"[2200, 150]",,,,,"831,552","1374,406","[1000, 450]","700,700",,"700,500",,"571,796","493,1146",,,"570,357",,,"2200,900","600,300",,"563,280","800,250",,"2050,800","1858,1163",,"1437,381","2132,1130",,"353,195","635,1161",,"467,428","2210,691",,"1890,364","1617,1236",,"2052,804",,"1876,370",,"574,528",,"1416,171",,"1480,243",,"1698,228",,"1098,203",,"706,370",,"1992,457",,"907,314",,"1878,328",
"[2200, 150]",,,,,"927,718","1375,406",,"700,700",,"700,500",,"586,476","564,1202",,,"790,248",,,"2200,900","600,1000",,"563,280","1900,300",,"2000,1000","2006,996",,"1434,318","2326,1032",,"1403,207","588,964",,"430,514","1852,509",,"1937,623","1582,1213",,"1567,1172",,"2041,424",,"627,1104",,"1976,518",,"1761,406",,"1942,317",,"1251,194",,"1392,293",,"1973,1158",,"1758,408",,"1803,292",
"[1640, 120]",,,,,"897,799","1467,441",,"700,500",,"700,500",,"529,521","599,1219",,,"913,213",,,"2200,900","1200,1200",,"1425,179","1900,300",,"2050,800","1998,448",,"1638,456","2115,622",,"1976,324","432,666",,"466,747","2092,645",,"1954,515","1623,1223",,"1567,1172",,"1716,319",,"496,682",,"1918,307",,"1816,356",,"2130,674",,"1458,182",,"1603,305",,"2174,691",,"1983,510",,"1570,289",
"[1640, 120]",,,,,"966,941","1656,441",,"700,700",,"700,500",,"728,1101","599,1217",,,"562,527",,,"2200,1100","1200,1200",,"1959,327","1900,1111",,"2050,800","1564,169",,"1825,635","1947,249",,"1286,195","642,336",,"481,518","1799,1106",,"1695,1167","1818,1270",,"1826,1103",,"1783,1160",,"721,286",,"1902,925",,"1511,215",,"1977,341",,"947,221",,"1368,241",,"2111,556",,"2019,651",,"1669,397",
"[1640, 120]",,,,,"1078,1012","1687,446",,"700,700",,"700,500",,"735,1151","599,1217",,,"833,1103",,,"2200,900","1000,1200",,"1959,327","1900,1111",,"2150,1050","1351,163",,"1893,574","1522,336",,"964,161","849,204",,"387,720","2176,717",,"1789,1212","1521,1189",,"1826,1103",,"1776,1156",,"501,543",,"2024,1099",,"1737,246",,"2102,677",,"1204,245",,"1368,241",,"2315,769",,"2037,423",,"1876,415",
"[2200, 150]",,,,,"1284,1067","1789,498",,"700,500",,"700,700",,"724,1188","452,1047",,,"767,1084",,,"2200,900","1000,1200",,"1959,327","1900,1111",,"1600,1200","1737,199",,"1800,486","1885,625",,"883,128","576,512",,"450,791","2007,390",,"1879,1277","1521,1189",,"1644,1103",,"1776,1156",,"1264,239",,"1352,1120",,"1889,1036",,"1811,313",,"583,454",,"1368,241",,"2209,935",,"1805,333",,"2042,507",
"[2200, 150]",,,,,"1405,1042","1740,625",,"700,500",,"700,700",,"536,1060","459,965",,,"600,996",,,"2200,900","1000,1200",,"1127,233","1900,900",,"2000,1000","1937,253",,"1749,484","2246,673",,"1887,188","1191,252",,"345,648","1830,1025",,"1879,1277","1354,1176",,"1325,230",,"1776,1156",,"1402,262",,"1244,1200",,"506,295",,"1008,187",,"636,635",,"1172,247",,"741,216",,"1821,393",,"1994,978",
"[1200, 50]",,,,,"1494,1054","1659,470",,"700,1000",,"700,700",,"476,659","522,518",,,"425,571",,,"2200,900","1300,1200",,"1023,135","1900,900",,"2000,700","2297,664",,"1716,480","1531,234",,"1757,94","1048,1158",,"747,1173","2041,403",,"1879,1277","1136,1156",,"1325,230",,"1776,1156",,"1867,449",,"1244,1200",,"801,288",,"838,286",,"596,936",,"1172,247",,"600,312",,"1956,763",,"1983,1071",
"[1200, 50]",,,,,"1522,1054","1759,410",,"1300,1000",,"700,300",,"740,232","470,773",,,"542,385",,,"2200,1100","1200,1200",,"1023,135","1900,1111",,"2050,800","2343,737",,"1865,910","1979,360",,"1164,214","1220,1164",,"477,835","2127,822",,"1451,1187","1120,1185",,"2070,678",,"2086,1006",,"925,188",,"1736,1121",,"1020,388",,"1496,222",,"568,674",,"417,524",,"600,312",,"1915,563",,"2131,654",
"[1200, 50]",,,,,"1522,1054","1755,424",,"1300,1000",,"700,700",,"731,355","652,1067",,,"827,322",,,"1750,1150","1200,1200",,"1235,163","1700,1250",,"2000,500","2385,818",,"2064,774","1917,414",,"410,292","516,1266",,"597,1098","2000,534",,"1164,1081","1264,1219",,"2070,678",,"2037,1185",,"889,306",,"1889,1079",,"1817,254",,"1957,511",,"589,997",,"528,971",,"694,176",,"424,472",,"1920,904",
"[1200, 50]",,,,,"1522,1054","1752,424",,"700,1000",,"750,800",,"731,341","766,1190",,,"1627,184",,,"2200,1100","1200,1200",,"1437,168","1700,1250",,"2000,700","2160,534",,"1737,323","2157,900",,"365,937","762,1232",,"614,1188","1727,263",,"1049,1152","1448,1185",,"2070,678",,"2037,1185",,"1123,289",,"1889,1079",,"1817,254",,"1921,351",,"564,1105",,"504,589",,"1921,391",,"595,388",,"1749,1024",
"[1200, 50]",,,,,"1522,1054","1110,362",,"700,1000",,"750,800",,"731,341","1125,953",,,"1559,235",,,"2100,500","750,1150",,"2073,442","1900,1111",,"600,900","2116,450",,"1856,436","2122,407",,"479,1136","779,1232",,"614,1188","1945,1095",,"1302,1176","1538,1185",,"1939,288",,"2064,518",,"546,656",,"1858,1078",,"1817,254",,"2044,695",,"764,1137",,"664,1009",,"855,217",,"740,314",,"1983,1003",
"[1200, 50]",,,,,"1454,1079","1067,396",,"1900,1000",,"750,800",,"1220,233","1017,1152",,,"995,204",,,"2100,500","750,1150",,"2040,302","1900,1111",,"600,900","1600,159",,"1831,428","1714,254",,"479,1136","947,1171",,"385,614","1926,431",,"1302,1176","1661,1115",,"1767,261",,"1850,251",,"670,535",,"1711,240",,"1817,254",,"2064,1003",,"764,1137",,"664,1009",,"442,803",,"621,408",,"1805,1030",
"[1200, 50]",,,,,"707,871","995,418",,"1300,1000",,"700,500",,"1699,289","1606,1219",,,"734,417",,,"2100,500","750,1150",,"2040,302","1250,250 entrop",,"600,700","1483,175",,"1366,239","785,233",,"396,672","1286,1188",,"887,282","2030,528",,"993,1166","1631,1096",,"1767,261",,"1638,235",,"874,213",,"1711,241",,"1826,260",,"1417,1186",,"842,582",,"648,1009",,"2200,372",,"577,884",,"452,844",
"[2200, 150]",,,,,"635,811","809,561",,"1300,1000",,"700,500",,"2048,471","1939,1007",,,"548,788",,,"2027,222","750,1150",,"2040,302","1250,1250",,"600,700","1314,171",,"920,222","742,1205",,"466,534","1286,1188",,"825,268","1972,957",,"465,953","1631,1096",,"2055,416",,"270,583",,"1151,297",,"1485,225",,"1913,591",,"916,1159",,"755,257",,"648,1009",,"2180,368",,"511,469",,"544,1157",
"[2200, 150]",,,,,"630,696","720,492",,"1300,1000",,"700,500",,"566,393","2146,1019",,,"521,782",,,"2027,222","750,1150",,"1992,209","1250,1250",,"600,700","1077,140",,"746,322","487,1128",,"466,534","793,1175",,"376,861","2132,753",,"465,953","1631,1096",,"1333,396",,"487,397",,"1790,318",,"859,205",,"1997,1162",,"1204,1151",,"1287,239",,"648,1009",,"2207,355",,"980,275",,"544,1157",
"[1800, 600]",,,,,"630,696","942,449",,"1300,1100",,"700,700",,"611,366","2180,1030",,,"710,994",,,"1800,222","600,600",,"1851,156","1250,1250",,"800,150","1672,219",,"542,979","588,403",,"522,949","1267,1200",,"914,1107","1702,221",,"1200,1200","1438,1129",,"1912,1298",,"679,289",,"1790,318",,"1861,407",,"1996,1162",,"1586,1126",,"1551,270",,"648,1009",,"1718,1140",,"1748,270",,"1952,1206",
"[1800, 600]",,,,,"630,696","933,449",,"1300,1100",,"750,800",,"991,204","1836,1147",,,"709,994",,,"1800,222","750,1150",,"1939,355","1250,1250",,"2100,400","1782,248",,"516,1029","548,426",,"468,503","1538,1220",,"1101,1206","1687,222",,"1320,1180","1438,1129",,"2037,1187",,"1304,229",,"1867,570",,"1888,371",,"1552,1140",,"2001,1154",,"1568,297",,"717,1106",,"2214,871",,"1668,251",,"1952,1206",
"[1800, 600]",,,,,"630,696","872,564",,"1300,1100",,"750,800",,"584,228","1948,1140",,,"361,517",,,"1800,222","750,1150",,"1839,235","1250,1250",,"2100,222","1929,428",,"474,804",,,"435,409","1950,1257",,"1101,1206","729,393",,"1320,1180","1438,1129",,"2156,682",,"1399,222",,"2051,645",,"702,244",,"2017,785",,"1863,963",,"737,353",,"1581,1142",,"2149,779",,"1668,251",,"1526,1121",
"[1800, 600]",,,,,"902,442","855,622",,"1300,1100",,"1300,300",,"584,228","1948,849",,,"627,311",,,"1800,222","500,700",,"1839,235","600,1000",,"850,150","1844,304",,"1001,407",,,"435,409","1950,1263",,"1174,1218","1225,233",,"1320,1180","1438,1129",,"1374,290",,"2146,720",,"2145,711",,"503,406",,,,,,,,"914,1144",,,,"752,310",,"1484,1127",
"[1800, 600]",,,,,"1257,313","903,769",,"1300,1100",,"700,500",,"505,306","1943,1227",,,"834,310",,,"2027,222","500,500",,"1797,249","1250,1250",,"1600,150","2147,523",,"729,377",,,"435,409","1890,1256",,"1949,1214","997,186",,"1398,1181","1457,1131",,"1373,318",,"2167,595",,,,"485,862",,,,,,,,"836,1162",,,,"752,310",,"1013,1109",
"[2200, 150]",,,,,"1420,314","978,823",,"1300,1100",,"1300,300",,"840,407","2005,1183",,,"789,264",,,"1600,222","500,700",,"513,1299","1250,1250",,"1600,150","2146,523",,"901,219",,,"469,380","1861,1252",,"2093,1093","453,619",,"1578,1063","1509,1144",,"1373,318",,"1383,212",,,,"563,343",,,,,,,,"836,1162",,,,"431,538",,"1786,1089",
"[1800, 600]",,,,,"1218,321","1059,939",,"1300,1100",,"700,700",,"1469,422","2029,1213",,,"855,254",,,"1600,222","450,450",,"302,1094","1250,1250",,"1600,150","1944,1098",,"1377,241",,,"1069,250","1861,1252",,"2093,1093","541,471",,"1839,1025","2124,1077",,"2110,812",,"1763,186",,,,"731,245",,,,,,,,"1638,1095",,,,"634,784",,"1740,1161",
"[1800, 900]",,,,,"1076,351","1087,945",,"1900,1100",,"750,800",,"526,715","2257,801",,,"1006,206",,,"2100,750","1500,222",,"288,804","1250,1250",,"1600,150","1944,1098",,"1611,234",,,"784,158","1861,1252",,"1757,1124","1015,234",,"1839,1025","2075,478",,,,"895,237",,,,"1038,262",,,,,,,,"924,1153",,,,,,"1740,1161",
"[1800, 600]",,,,,"944,433","1195,971",,"1600,1100",,"750,1000",,"612,307","1440,1119",,,"1581,270",,,"1400,1156","1300,222",,"294,872","1900,1000",,"1300,150","1183,1192",,"1904,331",,,"785,158","1371,1208",,"1271,1206","1524,191",,"1577,1088","2075,478",,,,"598,377",,,,"1038,262",,,,,,,,"1095,1084",,,,,,"1740,1161",
,,,,,"872,453","1219,971",,"1300,1100",,"750,1000",,"501,185","1440,1120",,,"1855,334",,,"800,1250","1600,222",,"305,622","1900,1000",,"2140,560","1649,1258",,"2017,684",,,"1818,285","1371,1208",,"1271,1206","2032,744",,"1547,1094","1978,619",,,,"439,492",,,,,,,,,,,,"1251,1105",,,,,,"2159,719",
,,,,,"860,453","1254,1002",,"1300,1100",,"1300,1100",,"1042,271","1559,1167",,,"1853,334",,,"800,1250","1300,222",,"615,1235","2000,500",,"2050,800","1628,1221",,"2017,684",,,"522,1065","662,1140",,"1244,1202","1927,422",,"1695,1133","1978,619",,,,,,,,,,,,,,,,"1251,1105",,,,,,,
,,,,,"860,453","1182,989",,"1300,1100",,"750,1000",,"1362,236","1573,1204",,,"1884,351",,,"1300,1145","700,200",,"433,1186","1250,250",,"2000,500","1628,1221",,"2094,832",,,"263,510","495,1154",,"615,1102","1420,239",,"1695,1133","2126,636",,,,,,,,,,,,,,,,"1780,1099",,,,,,,
,,,,,"906,412","1169,981",,"1600,1100",,"750,1000",,"1408,218","1620,1203",,,"1927,396",,,"1300,1145","600,700",,"445,1191","1700,250",,"2000,500","1652,1212",,"2127,768",,,"263,510","307,1193",,"1743,1209","1978,335",,"1695,1133","2038,933",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1105,372","1215,976",,"1600,1100",,"750,1000",,"1725,341","1620,1194",,,"1924,396",,,"1300,1145","500,880",,"316,970","2200,700",,"2000,500","1565,1210",,"2121,775",,,"304,471","435,1150",,"1441,1177","970,206",,"1521,1125","1946,476",,,,,,,,,,,,,,,,,,,,,,,
