farm_act,go_blacksmith,go_storage,go_tower,go_alchimie,Pirate_1,Pirate_2,Pirate_boss,Wanderer_2,Wanderer_boss,Wanderer_1,go_map,Plague_1,Plague_2,debug,Plague_boss,Flash_1,Flash_2,Flash_boss,Hammer_2,Hammer_1,Hammer_boss,Brazier_1,Brazier_2,Brazier_boss,Air_1,Air_2,Air_boss,Greed_1,Greed_2,Greed_boss,Lighting_1,Lighting_2,Lighting_boss,Cycle_1,Cycle_2,Cycle_boss,Shepherd_1,Shepherd_2,Shepherd_boss,Casthor_1,Casthor_boss,Boreal_1,Boreal_boss,Hamal_1,Hamal_boss,Alyssa_1,Alyssa_boss,Vesper_1,Vesper_boss,Capri_1,Capri_boss,Miraseti_1,Miraseti_boss,Acuben_1,Acuben_boss,Aquilla_1,Aquilla_boss,Spica_1,Spica_boss,Leo_1,Leo_boss
,,,,,"1242,342","1281,1018",,"1600,1100",,"750,1000",,"884,224","1435,1183",,,"2023,750",,,"1300,1145","600,1100",,"602,281","2100,900",,"2100,222","1506,1210",,"1756,1108",,,"609,430","572,984",,"1667,1213","201,894",,"1521,1127","1666,263",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1243,343","1324,1029",,"1300,1100",,"700,700",,"453,759","1435,1183",,,"1776,1094",,,"1300,1145","600,850",,"602,281","2100,222",,"2000,600","1678,1202",,"1872,1101",,,"1846,208","413,600",,"1994,999","375,1048",,"1521,1127","1791,248",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1095,1118","1326,1029",,"1300,1100",,"1300,300",,"315,876","1435,1183",,,"1843,1060",,,"1300,1145","600,1100",,"1861,173","2100,1200",,"2000,700","1927,969",,"1745,1168",,,"1409,234","552,524",,"2076,756","775,1195",,"1415,1184","1913,355",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1142,1208","1136,945",,"1300,1100",,"700,700",,"500,1125","1283,1195",,,"1843,1060",,,"1300,1145","600,1100",,"2125,497","2100,1200",,"2050,800","2078,887",,"1612,1179",,,"2015,264","918,386",,"2093,675","456,1331",,"1415,1184","1828,1165",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1002,1153","942,852",,"1200,1100",,"700,300",,"455,255","950,1159",,,"1835,1100",,,"1300,1145","600,1100",,"2264,634","2100,1200",,"2050,800","2220,883",,"1643,1156",,,"2014,264","674,272",,"2093,675","415,1223",,"1415,1184","2143,912",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"881,1039","863,755",,"1200,1100",,"1300,300",,"1005,213","1181,1192",,,"1637,1098",,,"1300,1145","600,1100",,"1803,129","2200,700",,"2050,600","2261,800",,"1827,1120",,,"1984,292","651,350",,"1787,348","525,551",,"1728,1129","2143,937",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"732,696","821,704",,"1000,1100",,"1900,300",,"1054,351","1346,1184",,,"1535,1152",,,"700,1200","1300,1145",,"1999,346","2200,700",,"2050,800","2112,567",,"1617,1203",,,"1983,294","831,209",,"1673,313","525,551",,"1900,766","1715,1212",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"831,604","813,693",,"1300,1100",,"1900,300",,"466,683","1959,1072",,,"1725,1172",,,"700,1200","2050,1200",,"1999,346","600,1000",,"2000,500","1563,231",,"1581,1090",,,"1946,1236","1182,221",,"2191,869","652,329",,"1338,1154","1715,1212",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"810,466","813,693",,"1900,700",,"1300,300",,"307,1095","2012,554",,,"1535,1118",,,"700,1200","1300,1145",,"1999,346","600,1000",,"2000,500","1206,231",,"1463,286",,,"2021,435","1576,296",,"2156,990","652,329",,"1485,1200","1715,1212",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"934,441","814,694",,"1900,700",,"700,300",,"933,1167","1857,327",,,"1117,1084",,,"700,1200","2050,1200",,"223,902","700,1100",,"2000,222","858,204",,"956,238",,,"1871,157","1392,193",,"1673,1119","642,875",,"1638,1226","1325,1158",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"900,387","825,721",,"1900,300",,"1300,300",,"820,1120","1559,334",,,"848,1152",,,"2200,900","1300,1145",,"455,465","600,1000",,"1900,222","709,253",,"912,240",,,"1648,121","1128,218",,"1673,1119","628,1118",,"2097,652","1411,1159",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"899,387","829,751",,"1900,300",,"700,300",,"1283,1248","2007,451",,,"857,1160",,,"2200,900","1300,1145",,"455,465","700,1100",,"1250,200","709,253",,"1266,220",,,"1857,191","1127,219",,"1447,1162","624,1119",,"2097,652","1431,1159",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"698,421","880,837",,"1900,700",,"700,300",,"692,1151","2064,697",,,"859,1151",,,"2100,750","1300,1145",,"564,802","700,1100",,"1400,200",,,"1927,739",,,"2271,712","621,333",,"1586,1162","624,1119",,"2097,652","1431,1159",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"654,671","880,838",,"1900,300",,"1300,300",,"688,1232","1904,1003",,,"938,1148",,,"2200,900","1300,1145",,"404,771","700,1100",,"1250,200",,,"1983,927",,,"2271,712","608,379",,"1586,1162","595,1157",,"1849,343","1431,1159",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"673,806","912,868",,"1900,700",,"1300,300",,"744,1268","1904,1003",,,"1254,1101",,,"2200,900","1300,1145",,"570,487","700,800",,"900,200",,,"1851,1030",,,"2049,1199","317,709",,"799,1198","337,523",,"2071,510","1431,1159",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"720,895","873,723",,"1900,700",,"1400,300",,"1291,1283","1904,1003",,,"2109,1214",,,"1300,1145","1300,1145",,"469,1121","600,900",,"600,800",,,"2073,1060",,,"2049,1199","387,1011",,"799,1198","1023,286",,"1934,547","1461,1161",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"759,902","951,557",,"1900,1000",,"1300,300",,"1298,1243","1712,1117",,,"2205,1190",,,"1300,1145","1300,1145",,"606,1352","700,1250",,"600,800",,,"2084,714",,,"1881,1247","709,885",,"1281,1164","1155,227",,"977,233","2022,1164",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"743,948","1171,449",,"1900,1000",,"1900,300",,"930,1109","1713,1152",,,"2225,1075",,,"1300,1145","1300,1145",,"1456,1219","1400,1250",,"600,500",,,"1883,407",,,"875,1258","888,1102",,"1281,1164","1155,227",,"977,190","1608,1189",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"600,867","1167,399",,"1900,1000",,"1900,700",,"1935,1282","1713,1153",,,"2002,347",,,"2050,1200","1300,1145",,"483,1266","1600,1200",,"600,600",,,"1651,242",,,"1474,1257","1073,1131",,"1850,1164","1155,227",,"977,190","1608,1189",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1239,1199","957,477",,"1900,1000",,"1900,300",,"2060,1222","1713,1153",,,"2002,347",,,"2050,1200","2100,750",,"813,396","1600,1200",,"600,600",,,"1561,241",,,"1399,1257","1022,1161",,"1340,1272","1914,405",,"977,190","1608,1189",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"773,462","876,835",,"1900,1000",,"1300,300",,"1901,1267","1989,497",,,"2002,347",,,"2050,1200","2100,750",,"623,388","2100,1200",,"600,600",,,"1240,173",,,"610,1271","1138,1163",,"824,1063","1727,226",,"977,190","1608,1189",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"771,433","898,904",,"1300,1000",,"1900,300",,"1835,1166","1772,389",,,"1941,329",,,"2050,1200","400,900",,"1207,220","1900,400",,"600,300",,,"1295,168",,,"1186,1200","833,1168",,"840,1086","1356,271",,"977,190","431,1081",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"801,348","791,795",,"1300,1000",,"1900,1000",,"1822,1033","1693,318",,,"1873,313",,,"2050,1000","600,700",,"1699,195","1900,400",,"1000,250",,,"1224,171",,,"1946,1242","504,1068",,"1353,1104","1356,271",,"2025,510","431,1081",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"873,449","761,720",,"1300,1000",,"1900,1000",,"1783,1043","1580,305",,,"1873,313",,,"2050,1200","400,900",,"1939,213","1900,400",,"1000,250",,,"1351,273",,,"865,1237","546,695",,"1437,1209","583,607",,"2025,510","431,1081",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"788,752","801,707",,"1900,700",,"1900,1000",,"1775,890","1580,305",,,"1921,533",,,"2050,1200","400,900",,"916,175","1900,400",,"800,250",,,"1805,393",,,"1909,1254","410,924",,"1169,1175","417,457",,"2025,510","431,1081",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"672,645","825,732",,"1900,300",,"1900,1000",,"1218,1142","794,275",,,"1934,359",,,"1300,1145","400,700",,"1630,156","2200,660",,"800,250",,,"1912,693",,,"2038,1195","475,1089",,"486,1025","724,266",,"2025,510","431,1081",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"696,968","862,838",,"1900,700",,"1900,1000",,"1251,1220","794,275",,,"1933,359",,,"2050,1200","400,700",,"625,156","2200,660",,"800,250",,,"1906,540",,,"2038,1195","477,1096",,"554,479","1651,219",,"2025,510","431,1081",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"860,1067","936,988",,"1900,700",,"1300,700",,"1264,1164","794,275",,,"1628,285",,,"2050,1000","400,700",,"625,156","2200,660",,"600,300",,,"1212,246",,,"2038,1195","530,1133",,"527,472","2112,582",,"1897,889","559,672",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"831,1084","984,900",,"1900,600",,"1300,1000",,"1236,652","794,275",,,"1755,295",,,"2100,750","400,900",,"538,291","2200,660",,"600,900",,,"1080,301",,,"2038,1195","722,1205",,"527,472","2090,826",,"1910,1077","347,1149",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"710,1156","984,900",,"1900,700",,"700,1000",,"612,791","1556,222",,,"1827,364",,,"2050,1200","2050,1200",,"498,251","600,1200",,"600,800",,,"716,432",,,"2038,1195","657,1231",,"263,958","2065,533",,"2022,1065","347,1149",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"742,1138","984,900",,"1900,700",,"1300,300",,"1708,1172","1241,176",,,"1693,277",,,"2100,750","2050,600",,"544,231","600,1200",,"600,1000",,,"1014,447",,,"2140,728","1154,1191",,"426,942","2051,690",,"2022,1065","347,1149",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1398,1137","923,830",,"1900,700",,"1300,1000",,"1368,757","1241,176",,,"1693,277",,,"400,900","2050,1200",,"444,965","600,1200",,"1000,1250",,,"1269,218",,,"1911,168","1154,1191",,"572,871","2051,690",,"1858,1053","347,1149",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1589,1124","1579,446",,"1900,700",,"1300,1100",,"1431,742","995,249",,,"1824,427",,,"600,700","1600,1200",,"328,1125","600,1200",,"600,900",,,"840,409",,,"1911,168","1816,1196",,"511,1088","2028,551",,"1858,1053","347,1149",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"652,768","1579,446",,"1900,700",,"700,1000",,"1917,684","991,249",,,"1824,427",,,"400,700","1111,1145",,"460,1267","1111,1250",,"600,1000",,,"508,711",,,"1911,168","1949,857",,"431,1159","2106,804",,"1858,1053","417,422",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"831,1072","1455,405",,"1900,1000",,"1300,1100",,"1287,906","577,357",,,"1913,644",,,"400,700","1111,1145",,"508,1286","1111,1250",,"600,1000",,,"1040,428",,,"1913,331","1872,981",,"602,817","2153,707",,"1858,1053","486,299",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"833,1064","1542,430",,"1900,1000",,"1300,1100",,"1287,906",,,,"2003,913",,,"400,700","1111,1145",,"726,1283","600,1200",,"1333,1250",,,"1469,299",,,"1268,96","1923,1032",,"505,1183","1693,387",,"1946,629","541,387",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"883,1062","1512,426",,"1900,1000",,"1300,1100",,"639,540",,,,"2003,913",,,"400,900","1111,1145",,"726,1283","1111,1250",,"1333,1250",,,"1619,393",,,"608,266","2005,1068",,"538,910","1693,387",,"1946,629","541,387",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"867,984","1511,426",,"1900,1000",,"700,1000",,"521,858",,,,"2003,913",,,"400,900","1111,1145",,"726,1283","1111,1250",,"1333,1250",,,"1868,805",,,"526,215","2073,922",,"616,868","1959,592",,"1979,471","434,500",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"692,906","1677,582",,"1900,1000",,"700,1000",,"516,996",,,,"2171,617",,,"2050,1200","1111,1145",,,"600,500",,"1333,1250",,,"2066,734",,,"724,231","1982,497",,"675,431","1995,847",,"1979,471",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1309,1171","1680,720",,"700,300",,"1300,1100",,"930,1087",,,,"1839,273",,,"2050,1200","1300,1145",,,"600,900",,"1333,1250",,,"2169,738",,,"724,231","1731,209",,"675,431","2162,917",,"1939,308",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1323,1117","1690,757",,"1200,250",,"1300,1100",,"896,1071",,,,"1444,158",,,"1300,1145","1300,1145",,,"600,900",,"1111,1200",,,"2208,681",,,"1223,183","1731,209",,"590,668","1997,1222",,"1998,635",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1447,1081","1658,716",,"1200,250",,"1900,800",,"805,1083",,,,"1062,158",,,"1111,1145","1300,1145",,,"600,1111",,"1111,1200",,,"2133,582",,,"1786,228","1894,705",,"584,1056","1319,1152",,"1970,405",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1722,1077","1595,549",,"700,300",,"1300,1100",,"917,1156",,,,"748,191",,,"1111,1145","1623,1250",,,"700,1111",,"1111,1200",,,"1117,796",,,"1338,203","1911,1133",,"584,1056","1743,1183",,"1970,405",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1663,1097","1565,966",,"700,300",,"1900,700",,"1046,1149",,,,"438,629",,,"1300,1145","1623,1250",,,"600,900",,"600,1111",,,"986,1174",,,"1562,146","1707,1203",,"584,1056","1475,1170",,"1970,405",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1663,1097","1565,966",,"600,600",,"1900,700",,"1160,1144",,,,"461,900",,,"1111,1145","1623,1250",,,"600,900",,"600,1111",,,,,,"1795,236","1575,1198",,"584,1056","1475,1170",,"1970,405",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1723,1015","1565,966",,"700,300",,"1900,700",,"1159,1109",,,,"432,719",,,"1111,1145","1111,1111",,,"800,1111",,"600,600",,,,,,"1993,317","1198,1183",,"1772,1165","2036,983",,"1970,405",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1749,975","1683,746",,"700,300",,"1900,1000",,"472,871",,,,"514,451",,,"1111,1145","600,300",,,"800,1111",,"600,700",,,,,,"1945,375","1198,1183",,"1327,1112","2102,947",,"2126,791",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1566,1054","1707,596",,"700,300",,"1900,700",,"526,1132",,,,"514,451",,,"1111,1145","900,300",,,"1300,1200",,"600,700",,,,,,"2010,1170","1253,1187",,"1327,1112","2098,912",,"1899,350",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1494,1069","1601,455",,"700,300",,"1900,700",,"758,1201",,,,"687,1142",,,"1300,1145","900,300",,,"2200,1111",,"600,900",,,,,,"2020,1293","1253,1187",,"1327,1112","2013,719",,"1358,241",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1343,1020","1595,457",,"700,300",,"1900,700",,"805,1237",,,,"687,1142",,,"1623,1250","600,600",,,"2200,1111",,"600,700",,,,,,"2020,1293","822,1079",,"1340,1142","1735,377",,"988,248",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1552,318","1555,471",,"1900,300",,"1900,800",,"988,1208",,,,"687,1142",,,"1623,1250","1300,1145",,,"1300,1200",,"600,900",,,,,,"2133,741","822,1079",,"1764,1164","1735,377",,"988,248",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1302,398","1555,471",,"1900,300",,"1900,800",,"903,1184",,,,"687,1142",,,"1623,1250","600,1000",,,"1600,1250",,"600,900",,,,,,"1967,357","1888,1244",,"1764,1164","1735,377",,"988,248",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1686,459","1535,462",,"1900,300",,"1900,700",,"507,879",,,,"521,877",,,"1623,1250","600,1000",,,"1600,1250",,"900,1111",,,,,,,"1945,1246",,"1146,1130","1600,272",,"988,248",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1759,414","1476,422",,"1900,700",,"1900,700",,"507,880",,,,"602,318",,,"1111,1111","600,1200",,,"1600,1250",,"900,1111",,,,,,,"2230,1018",,"1373,1144","1600,272",,"988,248",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1767,497","1578,502",,"1900,1200",,"1900,700",,"489,898",,,,"798,317",,,"600,300","600,1000",,,"1600,1250",,"900,1111",,,,,,,"2016,1078",,"1753,1112","1495,233",,"988,248",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1779,505","1602,570",,"1900,1200",,"1900,700",,"471,913",,,,"764,299",,,"900,300","600,1000",,,"1600,1250",,"1111,1250",,,,,,,"2221,925",,"1753,1112","1381,303",,"988,248",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1680,499","1656,665",,"1900,1200",,"1900,1000",,"415,517",,,,"764,299",,,"1623,1250 en trop","600,700",,,"2200,700",,"1300,1250",,,,,,,"2202,732",,"1931,449","1501,302",,"988,248",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1747,857","1654,648",,"1600,1250",,"1300,1100",,"508,280",,,,"764,299",,,"900,300","600,300",,,"1900,1100",,"1111,1250",,,,,,,"2122,794",,"1931,449","1120,268",,"709,312",,,,,,,,,,,,,,,,,,,,,,,,
